timestamp,open,high,low,close,volume
1742345760000,70.432,70.452,70.432,70.452,0.000162
1742345820000,70.442,70.452,70.432,70.437,0.000536
1742345880000,70.442,70.462,70.442,70.462,0.00054
1742345940000,70.457,70.457,70.442,70.442,0.000257
1742346000000,70.432,70.455,70.355,70.375,0.009571
1742346060000,70.38,70.395,70.36,70.395,0.003636
1742346120000,70.39,70.44,70.39,70.405,0.00401
1742346180000,70.415,70.43,70.4,70.405,0.002142
1742346240000,70.4,70.4,70.245,70.265,0.010862
1742346300000,70.255,70.295,70.25,70.29,0.003545
1742346360000,70.285,70.29,70.265,70.265,0.001634
1742346420000,70.27,70.27,70.235,70.235,0.01048
1742346480000,70.225,70.235,70.22,70.225,0.003536
1742346540000,70.22,70.25,70.215,70.25,0.002859
1742346600000,70.245,70.245,70.215,70.245,0.002964
1742346660000,70.235,70.255,70.23,70.235,0.002394
1742346720000,70.24,70.245,70.225,70.24,0.001454
1742346780000,70.235,70.25,70.235,70.235,0.00095
1742346840000,70.23,70.255,70.23,70.24,0.001372
1742346900000,70.235,70.255,70.23,70.25,0.002317
1742346960000,70.255,70.255,70.235,70.235,0.000716
1742347020000,70.24,70.24,70.235,70.235,0.00027
1742347080000,70.245,70.245,70.215,70.245,0.001965
1742347140000,70.25,70.255,70.245,70.255,0.000994
1742347200000,70.25,70.255,70.245,70.255,0.000715
1742347260000,70.265,70.265,70.24,70.245,0.000585
1742347320000,70.24,70.245,70.235,70.24,0.00085
1742347380000,70.235,70.245,70.235,70.24,0.001107
1742347440000,70.245,70.265,70.245,70.255,0.002535
1742347500000,70.26,70.26,70.25,70.25,0.000728
1742347560000,70.245,70.255,70.245,70.255,0.00085
1742347620000,70.265,70.295,70.265,70.29,0.000932
1742347680000,70.285,70.305,70.275,70.305,0.000887
1742347740000,70.31,70.31,70.285,70.3,0.001526
1742347800000,70.295,70.295,70.28,70.285,0.001139
1742347860000,70.28,70.335,70.28,70.315,0.001391
1742347920000,70.325,70.345,70.315,70.345,0.001134
1742347980000,70.34,70.35,70.325,70.335,0.001962
1742348040000,70.33,70.375,70.33,70.375,0.002195
1742348100000,70.385,70.385,70.345,70.355,0.002753
1742348160000,70.345,70.375,70.345,70.375,0.001795
1742348220000,70.37,70.38,70.355,70.355,0.00238
1742348280000,70.355,70.355,70.355,70.355,0
1742348340000,70.35,70.35,70.325,70.33,0.001857
1742348400000,70.335,70.335,70.3,70.305,0.002076
1742348460000,70.3,70.305,70.275,70.275,0.000886
1742348520000,70.285,70.3,70.28,70.3,0.001929
1742348580000,70.295,70.295,70.29,70.29,0.000904
1742348640000,70.285,70.3,70.275,70.295,0.000918
1742348700000,70.29,70.315,70.28,70.305,0.001726
1742348760000,70.31,70.315,70.3,70.315,0.001025
1742348820000,70.31,70.325,70.305,70.325,0.001242
1742348880000,70.33,70.33,70.305,70.31,0.000707
1742348940000,70.315,70.32,70.315,70.32,0.000108
1742349000000,70.315,70.315,70.29,70.29,0.001409
1742349060000,70.295,70.295,70.28,70.29,0.001143
1742349120000,70.275,70.28,70.255,70.27,0.001156
1742349180000,70.275,70.28,70.265,70.27,0.000698
1742349240000,70.275,70.275,70.26,70.26,0.000414
1742349300000,70.265,70.265,70.225,70.23,0.002232
1742349360000,70.225,70.235,70.215,70.225,0.001661
1742349420000,70.235,70.245,70.23,70.245,0.000603
1742349480000,70.255,70.255,70.235,70.245,0.001103
1742349540000,70.24,70.24,70.225,70.23,0.000464
1742349600000,70.225,70.265,70.225,70.265,0.000846
1742349660000,70.26,70.29,70.26,70.29,0.000644
1742349720000,70.285,70.33,70.285,70.325,0.001942
1742349780000,70.33,70.33,70.3,70.305,0.001853
1742349840000,70.3,70.325,70.3,70.315,0.001395
1742349900000,70.31,70.325,70.31,70.315,0.000756
1742349960000,70.325,70.325,70.315,70.315,0.000108
1742350020000,70.32,70.335,70.315,70.335,0.001314
1742350080000,70.34,70.34,70.325,70.325,0.000756
1742350140000,70.32,70.325,70.315,70.325,0.001067
1742350200000,70.33,70.335,70.32,70.335,0.000869
1742350260000,70.33,70.36,70.32,70.345,0.001355
1742350320000,70.35,70.36,70.33,70.36,0.001148
1742350380000,70.355,70.355,70.33,70.33,0.001175
1742350440000,70.335,70.34,70.32,70.325,0.000914
1742350500000,70.32,70.325,70.315,70.325,0.000567
1742350560000,70.32,70.335,70.315,70.335,0.000536
1742350620000,70.335,70.335,70.335,70.335,0
1742350680000,70.335,70.335,70.335,70.335,0
1742350740000,70.34,70.345,70.325,70.33,0.000581
1742350800000,70.325,70.335,70.32,70.325,0.001452
1742350860000,70.335,70.335,70.32,70.32,0.000414
1742350920000,70.325,70.335,70.325,70.33,0.000176
1742350980000,70.325,70.325,70.32,70.325,0.000877
1742351040000,70.33,70.34,70.325,70.34,0.0005
1742351100000,70.335,70.365,70.335,70.36,0.000945
1742351160000,70.355,70.355,70.345,70.345,0.000122
1742351220000,70.34,70.35,70.34,70.35,0.000324
1742351280000,70.355,70.36,70.355,70.355,0.000212
1742351340000,70.35,70.355,70.35,70.355,0.000189
1742351400000,70.365,70.4,70.355,70.4,0.001598
1742351460000,70.405,70.405,70.38,70.395,0.001975
1742351520000,70.385,70.41,70.385,70.405,0.001215
1742351580000,70.395,70.395,70.375,70.375,0.000657
1742351640000,70.38,70.38,70.37,70.375,0.000216
1742351700000,70.37,70.37,70.35,70.355,0.001242
1742351760000,70.355,70.355,70.355,70.355,0
1742351820000,70.375,70.385,70.365,70.365,0.000801
1742351880000,70.375,70.375,70.375,70.375,0.000054
1742351940000,70.37,70.37,70.36,70.36,0.000819
1742352000000,70.355,70.385,70.355,70.38,0.001571
1742352060000,70.385,70.395,70.375,70.38,0.001328
1742352120000,70.385,70.385,70.365,70.375,0.000558
1742352180000,70.38,70.38,70.37,70.375,0.000257
1742352240000,70.38,70.385,70.375,70.385,0.002403
1742352300000,70.38,70.405,70.365,70.395,0.00099
1742352360000,70.405,70.405,70.395,70.395,0.000716
1742352420000,70.38,70.38,70.37,70.375,0.000612
1742352480000,70.38,70.39,70.37,70.37,0.000666
1742352540000,70.365,70.385,70.355,70.36,0.001598
1742352600000,70.365,70.37,70.355,70.36,0.001089
1742352660000,70.365,70.375,70.355,70.36,0.000918
1742352720000,70.365,70.365,70.355,70.36,0.001174
1742352780000,70.355,70.37,70.355,70.355,0.001445
1742352840000,70.36,70.365,70.355,70.36,0.000931
1742352900000,70.355,70.365,70.355,70.365,0.000324
1742352960000,70.365,70.365,70.365,70.365,0
1742353020000,70.37,70.385,70.35,70.38,0.001912
1742353080000,70.385,70.385,70.375,70.375,0.000427
1742353140000,70.37,70.37,70.35,70.355,0.001133
1742353200000,70.35,70.355,70.325,70.335,0.002065
1742353260000,70.345,70.355,70.33,70.335,0.002182
1742353320000,70.33,70.34,70.33,70.33,0.002118
1742353380000,70.335,70.335,70.325,70.325,0.000862
1742353440000,70.35,70.365,70.345,70.345,0.001362
1742353500000,70.35,70.405,70.35,70.405,0.001431
1742353560000,70.4,70.405,70.385,70.395,0.000635
1742353620000,70.4,70.4,70.385,70.395,0.000824
1742353680000,70.4,70.415,70.4,70.405,0.000567
1742353740000,70.4,70.41,70.395,70.41,0.000909
1742353800000,70.405,70.41,70.4,70.405,0.000527
1742353860000,70.395,70.395,70.36,70.36,0.001983
1742353920000,70.365,70.365,70.355,70.355,0.00085
1742353980000,70.365,70.365,70.36,70.36,0.001079
1742354040000,70.365,70.365,70.35,70.355,0.001187
1742354100000,70.35,70.365,70.345,70.355,0.001253
1742354160000,70.35,70.35,70.335,70.335,0.000405
1742354220000,70.33,70.335,70.33,70.335,0.000324
1742354280000,70.33,70.345,70.325,70.34,0.001255
1742354340000,70.335,70.335,70.325,70.325,0.002304
1742354400000,70.315,70.34,70.315,70.335,0.00106
1742354460000,70.33,70.335,70.325,70.325,0.000823
1742354520000,70.33,70.335,70.325,70.33,0.000752
1742354580000,70.325,70.35,70.325,70.345,0.001062
1742354640000,70.35,70.375,70.345,70.36,0.002547
1742354700000,70.355,70.355,70.335,70.345,0.001022
1742354760000,70.35,70.355,70.335,70.35,0.0016
1742354820000,70.355,70.385,70.355,70.38,0.00244
1742354880000,70.385,70.385,70.355,70.365,0.001715
1742354940000,70.36,70.365,70.345,70.35,0.002091
1742355000000,70.36,70.375,70.355,70.37,0.000441
1742355060000,70.365,70.37,70.355,70.365,0.001508
1742355120000,70.355,70.36,70.345,70.355,0.000657
1742355180000,70.35,70.36,70.35,70.35,0.000792
1742355240000,70.355,70.355,70.335,70.335,0.000302
1742355300000,70.33,70.33,70.315,70.32,0.000806
1742355360000,70.315,70.325,70.315,70.325,0.000333
1742355420000,70.32,70.335,70.315,70.33,0.001085
1742355480000,70.325,70.34,70.32,70.335,0.00098
1742355540000,70.33,70.335,70.33,70.335,0.000225
1742355600000,70.335,70.335,70.335,70.335,0
1742355660000,70.335,70.335,70.335,70.335,0
1742355720000,70.34,70.355,70.34,70.355,0.000432
1742355780000,70.35,70.35,70.35,70.35,0.000135
1742355840000,70.355,70.355,70.345,70.35,0.000324
1742355900000,70.355,70.365,70.355,70.365,0.000297
1742355960000,70.37,70.385,70.355,70.36,0.001215
1742356020000,70.355,70.355,70.345,70.35,0.00086
1742356080000,70.355,70.355,70.35,70.355,0.000243
1742356140000,70.355,70.355,70.355,70.355,0
1742356200000,70.355,70.355,70.355,70.355,0
1742356260000,70.36,70.36,70.36,70.36,0.000068
1742356320000,70.365,70.365,70.35,70.35,0.000401
1742356380000,70.35,70.35,70.35,70.35,0
1742356440000,70.355,70.355,70.35,70.35,0.000189
1742356500000,70.355,70.36,70.35,70.36,0.000311
1742356560000,70.365,70.365,70.36,70.36,0.000122
1742356620000,70.365,70.365,70.36,70.365,0.000621
1742356680000,70.36,70.36,70.355,70.355,0.000225
1742356740000,70.355,70.355,70.355,70.355,0
1742356800000,70.36,70.36,70.355,70.355,0.000122
1742356860000,70.345,70.35,70.345,70.345,0.000212
1742356920000,70.35,70.35,70.345,70.345,0.000189
1742356980000,70.35,70.355,70.35,70.355,0.000333
1742357040000,70.35,70.35,70.34,70.345,0.000927
1742357100000,70.335,70.335,70.335,70.335,0.00009
1742357160000,70.34,70.34,70.335,70.335,0.00099
1742357220000,70.34,70.345,70.335,70.345,0.000257
1742357280000,70.345,70.345,70.345,70.345,0
1742357340000,70.345,70.345,70.345,70.345,0
1742357400000,70.335,70.335,70.335,70.335,0.000135
1742357460000,70.335,70.335,70.335,70.335,0
1742357520000,70.335,70.335,70.335,70.335,0
1742357580000,70.34,70.34,70.315,70.335,0.00077
1742357640000,70.33,70.355,70.33,70.35,0.001107
1742357700000,70.345,70.35,70.34,70.35,0.000414
1742357760000,70.345,70.35,70.335,70.34,0.000806
1742357820000,70.335,70.355,70.335,70.355,0.000243
1742357880000,70.35,70.36,70.345,70.36,0.000617
1742357940000,70.355,70.375,70.355,70.365,0.000491
1742358000000,70.37,70.37,70.345,70.345,0.000585
1742358060000,70.35,70.35,70.335,70.335,0.000797
1742358120000,70.33,70.33,70.33,70.33,0.000135
1742358180000,70.325,70.33,70.315,70.33,0.000549
1742358240000,70.335,70.335,70.335,70.335,0.000054
1742358300000,70.288,70.325,70.288,70.315,0.003559
1742358360000,70.305,70.305,70.3,70.3,0.000648
1742358420000,70.295,70.295,70.285,70.29,0.001524
1742358480000,70.295,70.295,70.295,70.295,0.000054
1742358540000,70.29,70.295,70.29,70.295,0.000256
1742358600000,70.305,70.315,70.305,70.305,0.000216
1742358660000,70.31,70.31,70.3,70.305,0.000369
1742358720000,70.31,70.315,70.31,70.315,0.000378
1742358780000,70.268,70.268,70.268,70.268,0.0031
1742358840000,70.315,70.315,70.3,70.3,0.000279
1742358900000,70.295,70.295,70.295,70.295,0.00009
1742358960000,70.248,70.248,70.248,70.248,0.0031
1742359020000,70.29,70.295,70.29,70.295,0.000324
1742359080000,70.248,70.305,70.248,70.295,0.003447
1742359140000,70.29,70.315,70.29,70.305,0.000486
1742359200000,70.3,70.305,70.3,70.3,0.000795
1742359260000,70.295,70.305,70.295,70.305,0.000256
1742359320000,70.305,70.305,70.305,70.305,0
1742359380000,70.258,70.258,70.258,70.258,0.0031
1742359440000,70.258,70.258,70.258,70.258,0
1742359500000,70.305,70.305,70.3,70.3,0.000189
1742359560000,70.295,70.295,70.285,70.285,0.000607
1742359620000,70.285,70.285,70.285,70.285,0
1742359680000,70.238,70.305,70.238,70.305,0.003666
1742359740000,70.315,70.315,70.315,70.315,0.000054
1742359800000,70.31,70.335,70.3,70.335,0.000728
1742359860000,70.36,70.37,70.355,70.37,0.000648
1742359920000,70.375,70.375,70.345,70.345,0.00175
1742359980000,70.355,70.355,70.335,70.335,0.001157
1742360040000,70.345,70.345,70.335,70.335,0.000391
1742360100000,70.33,70.345,70.33,70.34,0.000526
1742360160000,70.335,70.335,70.315,70.32,0.000472
1742360220000,70.325,70.325,70.315,70.315,0.000458
1742360280000,70.325,70.325,70.32,70.32,0.000256
1742360340000,70.315,70.315,70.3,70.3,0.001118
1742360400000,70.305,70.305,70.3,70.3,0.000768
1742360460000,70.295,70.295,70.285,70.285,0.00108
1742360520000,70.238,70.238,70.238,70.238,0.0031
1742360580000,70.295,70.3,70.29,70.29,0.001983
1742360640000,70.295,70.3,70.285,70.285,0.001119
1742360700000,70.29,70.3,70.29,70.295,0.00063
1742360760000,70.29,70.295,70.285,70.295,0.000832
1742360820000,70.3,70.3,70.295,70.295,0.000808
1742360880000,70.248,70.3,70.248,70.295,0.003504
1742360940000,70.285,70.295,70.285,70.295,0.000526
1742361000000,70.305,70.305,70.29,70.295,0.000378
1742361060000,70.3,70.305,70.295,70.305,0.000997
1742361120000,70.31,70.315,70.31,70.31,0.000391
1742361180000,70.305,70.305,70.305,70.305,0.000202
1742361240000,70.3,70.3,70.3,70.3,0.000202
1742361300000,70.295,70.31,70.295,70.31,0.001236
1742361360000,70.315,70.315,70.31,70.31,0.00058
1742361420000,70.305,70.325,70.305,70.315,0.000971
1742361480000,70.315,70.315,70.315,70.315,0
1742361540000,70.32,70.32,70.31,70.315,0.000661
1742361600000,70.315,70.315,70.315,70.315,0
1742361660000,70.315,70.315,70.315,70.315,0
1742361720000,70.305,70.325,70.3,70.315,0.001774
1742361780000,70.31,70.31,70.305,70.305,0.000404
1742361840000,70.315,70.315,70.31,70.31,0.000256
1742361900000,70.305,70.305,70.29,70.29,0.001741
1742361960000,70.295,70.295,70.285,70.285,0.002862
1742362020000,70.238,70.285,70.238,70.285,0.003775
1742362080000,70.29,70.295,70.285,70.29,0.001665
1742362140000,70.295,70.305,70.29,70.295,0.001928
1742362200000,70.29,70.32,70.265,70.31,0.008412
1742362260000,70.315,70.325,70.31,70.315,0.003086
1742362320000,70.31,70.315,70.31,70.31,0.00097
1742362380000,70.315,70.315,70.305,70.31,0.00209
1742362440000,70.305,70.315,70.29,70.3,0.002618
1742362500000,70.305,70.315,70.295,70.315,0.000755
1742362560000,70.31,70.315,70.285,70.285,0.002023
1742362620000,70.28,70.295,70.28,70.29,0.001738
1742362680000,70.295,70.295,70.27,70.27,0.000917
1742362740000,70.275,70.275,70.255,70.255,0.000999
1742362800000,70.26,70.26,70.255,70.26,0.00063
1742362860000,70.265,70.27,70.245,70.245,0.001134
1742362920000,70.25,70.255,70.24,70.25,0.000783
1742362980000,70.255,70.255,70.235,70.24,0.001277
1742363040000,70.235,70.25,70.235,70.25,0.000792
1742363100000,70.255,70.255,70.235,70.245,0.001107
1742363160000,70.25,70.25,70.235,70.24,0.00081
1742363220000,70.235,70.235,70.21,70.215,0.001259
1742363280000,70.205,70.215,70.185,70.185,0.002286
1742363340000,70.19,70.205,70.185,70.195,0.001354
1742363400000,70.2,70.215,70.2,70.21,0.00153
1742363460000,70.205,70.22,70.205,70.215,0.001004
1742363520000,70.22,70.23,70.215,70.225,0.000581
1742363580000,70.235,70.235,70.22,70.225,0.001294
1742363640000,70.23,70.245,70.23,70.245,0.000779
1742363700000,70.235,70.235,70.215,70.215,0.000486
1742363760000,70.21,70.21,70.205,70.205,0.000337
1742363820000,70.21,70.235,70.205,70.23,0.001134
1742363880000,70.225,70.23,70.215,70.215,0.001089
1742363940000,70.225,70.225,70.215,70.22,0.000769
1742364000000,70.225,70.225,70.205,70.205,0.000526
1742364060000,70.195,70.205,70.195,70.195,0.000963
1742364120000,70.2,70.205,70.185,70.185,0.001152
1742364180000,70.19,70.205,70.19,70.195,0.000657
1742364240000,70.2,70.205,70.185,70.2,0.002129
1742364300000,70.205,70.205,70.19,70.195,0.000932
1742364360000,70.2,70.2,70.185,70.185,0.0014
1742364420000,70.165,70.175,70.16,70.175,0.001363
1742364480000,70.18,70.185,70.175,70.18,0.00085
1742364540000,70.185,70.19,70.175,70.185,0.000508
1742364600000,70.175,70.205,70.175,70.205,0.001323
1742364660000,70.2,70.215,70.195,70.215,0.001688
1742364720000,70.21,70.215,70.195,70.2,0.000882
1742364780000,70.195,70.205,70.195,70.205,0.001035
1742364840000,70.215,70.215,70.215,70.215,0.000054
1742364900000,70.215,70.215,70.215,70.215,0
1742364960000,70.21,70.215,70.205,70.205,0.000302
1742365020000,70.195,70.195,70.175,70.175,0.000392
1742365080000,70.17,70.185,70.165,70.185,0.000657
1742365140000,70.175,70.175,70.175,70.175,0.000068
1742365200000,70.185,70.195,70.175,70.175,0.000513
1742365260000,70.185,70.185,70.17,70.18,0.001767
1742365320000,70.175,70.185,70.175,70.175,0.000904
1742365380000,70.17,70.185,70.165,70.185,0.00089
1742365440000,70.18,70.18,70.17,70.175,0.001657
1742365500000,70.165,70.17,70.155,70.155,0.001012
1742365560000,70.16,70.16,70.135,70.155,0.001254
1742365620000,70.165,70.165,70.15,70.15,0.00095
1742365680000,70.155,70.155,70.135,70.135,0.00135
1742365740000,70.13,70.145,70.125,70.145,0.001557
1742365800000,70.135,70.135,70.135,70.135,0.000054
1742365860000,70.125,70.125,70.105,70.115,0.001049
1742365920000,70.11,70.115,70.095,70.095,0.001255
1742365980000,70.1,70.115,70.095,70.115,0.000324
1742366040000,70.105,70.105,70.095,70.105,0.000648
1742366100000,70.1,70.125,70.095,70.115,0.001341
1742366160000,70.11,70.115,70.105,70.115,0.000661
1742366220000,70.105,70.115,70.095,70.095,0.001614
1742366280000,70.085,70.095,70.085,70.095,0.004437
1742366340000,70.1,70.105,70.1,70.105,0.000122
1742366400000,70.11,70.115,70.1,70.115,0.001202
1742366460000,70.105,70.105,70.065,70.085,0.004113
1742366520000,70.09,70.095,70.08,70.095,0.001489
1742366580000,70.09,70.1,70.085,70.09,0.001142
1742366640000,70.095,70.105,70.095,70.105,0.000855
1742366700000,70.115,70.115,70.065,70.065,0.001287
1742366760000,70.075,70.075,70.055,70.055,0.001007
1742366820000,70.045,70.045,70.035,70.04,0.000863
1742366880000,70.045,70.045,70.035,70.035,0.000971
1742366940000,70.025,70.045,70.025,70.035,0.000324
1742367000000,70.025,70.035,70.025,70.035,0.00066
1742367060000,70.045,70.045,70.025,70.025,0.000972
1742367120000,70.035,70.035,70.025,70.025,0.000859
1742367180000,70.015,70.025,70,70,0.000604
1742367240000,70.005,70.03,70,70.03,0.000879
1742367300000,70.025,70.045,70.025,70.045,0.000311
1742367360000,70.035,70.065,70.035,70.06,0.000756
1742367420000,70.065,70.065,70.055,70.06,0.001606
1742367480000,70.065,70.075,70.055,70.075,0.000823
1742367540000,70.08,70.095,70.075,70.095,0.00149
1742367600000,70.105,70.155,70.1,70.145,0.001967
1742367660000,70.135,70.135,70.095,70.12,0.002686
1742367720000,70.125,70.165,70.115,70.16,0.002966
1742367780000,70.165,70.17,70.155,70.165,0.0014
1742367840000,70.16,70.17,70.145,70.16,0.001112
1742367900000,70.165,70.165,70.135,70.165,0.002646
1742367960000,70.155,70.155,70.145,70.145,0.000337
1742368020000,70.135,70.165,70.135,70.165,0.000365
1742368080000,70.175,70.2,70.165,70.165,0.001458
1742368140000,70.175,70.245,70.175,70.235,0.002173
1742368200000,70.24,70.255,70.24,70.245,0.00144
1742368260000,70.24,70.245,70.24,70.245,0.000256
1742368320000,70.235,70.255,70.235,70.25,0.00251
1742368380000,70.245,70.295,70.245,70.27,0.002637
1742368440000,70.275,70.315,70.27,70.305,0.002289
1742368500000,70.295,70.325,70.285,70.285,0.002078
1742368560000,70.29,70.305,70.285,70.305,0.001147
1742368620000,70.295,70.305,70.29,70.305,0.001781
1742368680000,70.295,70.315,70.295,70.315,0.001458
1742368740000,70.305,70.315,70.3,70.3,0.001317
1742368800000,70.305,70.315,70.29,70.305,0.001537
1742368860000,70.3,70.325,70.295,70.305,0.004625
1742368920000,70.31,70.325,70.3,70.32,0.001457
1742368980000,70.315,70.315,70.29,70.305,0.001996
1742369040000,70.315,70.315,70.315,70.315,0.000054
1742369100000,70.325,70.325,70.305,70.315,0.000535
1742369160000,70.3,70.305,70.285,70.295,0.001952
1742369220000,70.3,70.305,70.295,70.305,0.00095
1742369280000,70.315,70.315,70.305,70.31,0.001227
1742369340000,70.315,70.32,70.295,70.305,0.001574
1742369400000,70.315,70.315,70.285,70.295,0.001939
1742369460000,70.305,70.325,70.305,70.325,0.000634
1742369520000,70.335,70.355,70.325,70.335,0.001818
1742369580000,70.33,70.33,70.3,70.305,0.001749
1742369640000,70.3,70.305,70.285,70.295,0.001254
1742369700000,70.305,70.325,70.305,70.325,0.000297
1742369760000,70.32,70.325,70.305,70.305,0.001861
1742369820000,70.32,70.325,70.275,70.275,0.002184
1742369880000,70.265,70.295,70.265,70.285,0.001629
1742369940000,70.295,70.295,70.275,70.29,0.002184
1742370000000,70.295,70.305,70.295,70.295,0.000634
1742370060000,70.275,70.275,70.265,70.265,0.001309
1742370120000,70.275,70.29,70.265,70.28,0.002119
1742370180000,70.275,70.285,70.265,70.27,0.002306
1742370240000,70.265,70.295,70.265,70.29,0.001807
1742370300000,70.295,70.295,70.27,70.27,0.001646
1742370360000,70.275,70.295,70.275,70.295,0.000634
1742370420000,70.29,70.295,70.275,70.285,0.00112
1742370480000,70.295,70.305,70.285,70.3,0.001398
1742370540000,70.305,70.305,70.285,70.305,0.001412
1742370600000,70.31,70.325,70.31,70.325,0.000513
1742370660000,70.33,70.335,70.275,70.3,0.003844
1742370720000,70.295,70.295,70.275,70.275,0.002744
1742370780000,70.285,70.295,70.27,70.275,0.00135
1742370840000,70.28,70.315,70.28,70.31,0.001403
1742370900000,70.305,70.315,70.275,70.275,0.001039
1742370960000,70.27,70.305,70.265,70.285,0.003007
1742371020000,70.275,70.285,70.275,70.28,0.000512
1742371080000,70.275,70.275,70.225,70.235,0.001884
1742371140000,70.225,70.245,70.22,70.245,0.001835
1742371200000,70.255,70.335,70.245,70.255,0.007612
1742371260000,70.265,70.295,70.265,70.275,0.000846
1742371320000,70.265,70.265,70.205,70.235,0.002891
1742371380000,70.24,70.245,70.195,70.205,0.00278
1742371440000,70.22,70.25,70.205,70.235,0.00237
1742371500000,70.245,70.29,70.225,70.29,0.003787
1742371560000,70.295,70.35,70.285,70.345,0.003832
1742371620000,70.34,70.345,70.31,70.325,0.00353
1742371680000,70.33,70.355,70.325,70.35,0.001507
1742371740000,70.345,70.375,70.33,70.355,0.004108
1742371800000,70.365,70.38,70.335,70.335,0.004728
1742371860000,70.325,70.345,70.325,70.335,0.001618
1742371920000,70.325,70.34,70.295,70.325,0.003386
1742371980000,70.335,70.335,70.315,70.33,0.002775
1742372040000,70.335,70.375,70.325,70.375,0.001121
1742372100000,70.365,70.385,70.365,70.37,0.004547
1742372160000,70.375,70.385,70.365,70.385,0.000702
1742372220000,70.375,70.39,70.375,70.385,0.002424
1742372280000,70.39,70.405,70.39,70.405,0.001403
1742372340000,70.395,70.395,70.345,70.355,0.002285
1742372400000,70.345,70.355,70.34,70.35,0.002669
1742372460000,70.355,70.375,70.355,70.37,0.002173
1742372520000,70.375,70.38,70.345,70.355,0.001309
1742372580000,70.35,70.355,70.335,70.34,0.002628
1742372640000,70.335,70.345,70.335,70.345,0.003184
1742372700000,70.355,70.375,70.335,70.355,0.002806
1742372760000,70.365,70.365,70.315,70.345,0.002216
1742372820000,70.35,70.365,70.335,70.355,0.002638
1742372880000,70.345,70.36,70.315,70.335,0.005202
1742372940000,70.345,70.345,70.235,70.235,0.015067
1742373000000,70.245,70.275,70.23,70.24,0.007904
1742373060000,70.235,70.25,70.215,70.215,0.004357
1742373120000,70.205,70.265,70.19,70.2,0.006739
1742373180000,70.205,70.205,70.075,70.135,0.008048
1742373240000,70.14,70.155,70.075,70.085,0.004216
1742373300000,70.095,70.095,70.045,70.05,0.003521
1742373360000,70.045,70.06,69.995,70,0.004359
1742373420000,70,70,69.935,69.945,0.001097
1742373480000,69.935,69.99,69.925,69.99,0.004696
1742373540000,69.995,70.015,69.965,69.995,0.002983
1742373600000,69.985,70.025,69.975,70.025,0.001633
1742373660000,70.035,70.075,70.035,70.07,0.004342
1742373720000,70.075,70.11,70.065,70.065,0.004372
1742373780000,70.055,70.105,70.055,70.105,0.002699
1742373840000,70.095,70.105,70.075,70.105,0.003049
1742373900000,70.11,70.12,70.055,70.07,0.002797
1742373960000,70.065,70.105,70.065,70.095,0.001763
1742374020000,70.105,70.125,70.095,70.095,0.000824
1742374080000,70.105,70.125,70.095,70.1,0.003184
1742374140000,70.095,70.1,70.015,70.015,0.005881
1742374200000,70.005,70.045,69.995,70.025,0.002866
1742374260000,70.02,70.055,70.01,70.015,0.003145
1742374320000,70.02,70.085,70.005,70.085,0.003202
1742374380000,70.075,70.085,70.035,70.06,0.005097
1742374440000,70.055,70.085,70.05,70.065,0.005339
1742374500000,70.055,70.065,70.055,70.055,0.001093
1742374560000,70.05,70.055,70.025,70.035,0.002746
1742374620000,70.025,70.025,69.955,69.97,0.005071
1742374680000,69.965,69.985,69.945,69.98,0.003881
1742374740000,69.975,69.975,69.895,69.905,0.004953
1742374800000,69.915,69.915,69.885,69.895,0.007414
1742374860000,69.905,69.945,69.895,69.925,0.005068
1742374920000,69.93,69.965,69.925,69.965,0.002384
1742374980000,69.955,69.965,69.93,69.96,0.003622
1742375040000,69.965,69.965,69.925,69.935,0.004276
1742375100000,69.925,69.975,69.925,69.975,0.002888
1742375160000,69.985,70.005,69.97,69.975,0.001781
1742375220000,69.985,70.025,69.985,69.99,0.004656
1742375280000,69.995,70.015,69.99,69.99,0.001969
1742375340000,69.995,69.995,69.975,69.975,0.001601
1742375400000,69.985,70.015,69.975,69.99,0.002305
1742375460000,69.985,69.995,69.965,69.965,0.002112
1742375520000,69.955,69.955,69.915,69.915,0.002845
1742375580000,69.91,69.925,69.9,69.905,0.003883
1742375640000,69.895,69.925,69.895,69.91,0.003222
1742375700000,69.915,69.935,69.905,69.935,0.002119
1742375760000,69.945,69.945,69.925,69.945,0.001497
1742375820000,69.925,69.925,69.905,69.915,0.004238
1742375880000,69.91,69.915,69.895,69.91,0.00412
1742375940000,69.915,69.955,69.905,69.955,0.002738
1742376000000,69.95,69.975,69.945,69.965,0.004405
1742376060000,69.97,69.975,69.955,69.965,0.001578
1742376120000,69.97,69.985,69.955,69.965,0.001201
1742376180000,69.955,69.96,69.945,69.955,0.002549
1742376240000,69.95,69.955,69.945,69.955,0.00093
1742376300000,69.945,69.955,69.935,69.935,0.002995
1742376360000,69.93,69.945,69.92,69.945,0.003413
1742376420000,69.925,69.925,69.905,69.915,0.001398
1742376480000,69.905,69.925,69.905,69.905,0.004021
1742376540000,69.91,69.915,69.905,69.905,0.001861
1742376600000,69.895,69.925,69.895,69.895,0.00255
1742376660000,69.885,69.895,69.885,69.89,0.003022
1742376720000,69.895,69.945,69.895,69.945,0.002022
1742376780000,69.935,70,69.935,69.985,0.003178
1742376840000,69.995,70.005,69.985,70.005,0.002212
1742376900000,70.015,70.035,70,70.035,0.002968
