timestamp,open,high,low,close,volume
1741093980000,67.33,67.365,67.325,67.33,0.007245
1741094040000,67.335,67.425,67.325,67.425,0.006165
1741094100000,67.42,67.53,67.41,67.525,0.007875
1741094160000,67.53,67.635,67.523,67.6,0.011824
1741094220000,67.605,67.625,67.555,67.61,0.013162
1741094280000,67.615,67.615,67.525,67.535,0.007379
1741094340000,67.53,67.545,67.465,67.465,0.004095
1741094400000,67.455,67.505,67.445,67.47,0.00504
1741094460000,67.475,67.565,67.443,67.515,0.00931
1741094520000,67.495,67.555,67.485,67.55,0.003825
1741094580000,67.555,67.555,67.49,67.49,0.010007
1741094640000,67.485,67.545,67.485,67.54,0.00774
1741094700000,67.545,67.555,67.465,67.485,0.008572
1741094760000,67.475,67.515,67.465,67.485,0.005175
1741094820000,67.49,67.515,67.475,67.5,0.00774
1741094880000,67.495,67.545,67.495,67.535,0.00414
1741094940000,67.53,67.555,67.515,67.525,0.004455
1741095000000,67.53,67.605,67.493,67.605,0.012095
1741095060000,67.61,67.645,67.605,67.635,0.008685
1741095120000,67.625,67.655,67.615,67.645,0.005984
1741095180000,67.64,67.645,67.535,67.535,0.01047
1741095240000,67.525,67.525,67.485,67.505,0.005377
1741095300000,67.5,67.575,67.495,67.535,0.00886
1741095360000,67.545,67.575,67.53,67.555,0.004792
1741095420000,67.55,67.605,67.535,67.535,0.005265
1741095480000,67.54,67.545,67.515,67.515,0.00504
1741095540000,67.51,67.51,67.49,67.495,0.002542
1741095600000,67.5,67.535,67.455,67.515,0.0072
1741095660000,67.505,67.535,67.505,67.51,0.00459
1741095720000,67.505,67.525,67.505,67.52,0.003555
1741095780000,67.515,67.525,67.46,67.46,0.0036
1741095840000,67.455,67.465,67.445,67.465,0.004455
1741095900000,67.47,67.495,67.455,67.485,0.00612
1741095960000,67.48,67.48,67.445,67.45,0.008685
1741096020000,67.445,67.515,67.435,67.51,0.010118
1741096080000,67.505,67.575,67.505,67.555,0.012455
1741096140000,67.55,67.565,67.483,67.56,0.00949
1741096200000,67.555,67.555,67.485,67.485,0.008277
1741096260000,67.48,67.505,67.475,67.485,0.003645
1741096320000,67.48,67.505,67.48,67.505,0.0036
1741096380000,67.5,67.535,67.495,67.495,0.007245
1741096440000,67.49,67.525,67.485,67.505,0.007199
1741096500000,67.51,67.555,67.51,67.525,0.003825
1741096560000,67.515,67.525,67.485,67.525,0.004521
1741096620000,67.53,67.535,67.485,67.495,0.0063
1741096680000,67.51,67.55,67.495,67.505,0.0063
1741096740000,67.495,67.495,67.435,67.455,0.009325
1741096800000,67.46,67.575,67.455,67.505,0.019965
1741096860000,67.52,67.715,67.52,67.715,0.01656
1741096920000,67.72,67.805,67.675,67.795,0.018821
1741096980000,67.805,67.82,67.73,67.765,0.012757
1741097040000,67.755,67.825,67.745,67.81,0.010575
1741097100000,67.805,67.805,67.723,67.765,0.010075
1741097160000,67.76,67.765,67.693,67.745,0.011645
1741097220000,67.755,67.765,67.695,67.705,0.00675
1741097280000,67.715,67.785,67.68,67.705,0.012375
1741097340000,67.71,67.825,67.71,67.82,0.008865
1741097400000,67.815,67.845,67.763,67.835,0.011717
1741097460000,67.83,67.855,67.815,67.825,0.011407
1741097520000,67.835,67.835,67.75,67.795,0.010326
1741097580000,67.805,67.805,67.725,67.78,0.009157
1741097640000,67.785,67.785,67.725,67.735,0.007065
1741097700000,67.74,67.755,67.725,67.725,0.006345
1741097760000,67.73,67.735,67.645,67.645,0.0108
1741097820000,67.635,67.655,67.605,67.625,0.015785
1741097880000,67.635,67.685,67.625,67.675,0.008032
1741097940000,67.685,67.705,67.655,67.655,0.004635
1741098000000,67.66,67.67,67.645,67.655,0.00459
1741098060000,67.65,67.665,67.645,67.645,0.00396
1741098120000,67.65,67.665,67.605,67.615,0.0072
1741098180000,67.625,67.625,67.595,67.605,0.006254
1741098240000,67.595,67.655,67.593,67.655,0.012887
1741098300000,67.645,67.755,67.625,67.725,0.011382
1741098360000,67.72,67.73,67.668,67.683,0.06215
1741098420000,67.698,67.775,67.693,67.74,0.00935
1741098480000,67.745,67.76,67.715,67.725,0.008392
1741098540000,67.735,67.765,67.725,67.745,0.008302
1741098600000,67.74,67.745,67.615,67.615,0.015812
1741098660000,67.595,67.665,67.593,67.595,0.014299
1741098720000,67.585,67.595,67.5,67.515,0.013679
1741098780000,67.51,67.51,67.455,67.48,0.012194
1741098840000,67.475,67.605,67.46,67.555,0.010215
1741098900000,67.565,67.585,67.495,67.535,0.01242
1741098960000,67.54,67.6,67.515,67.575,0.009135
1741099020000,67.585,67.595,67.54,67.56,0.008775
1741099080000,67.565,67.615,67.55,67.585,0.013387
1741099140000,67.575,67.66,67.535,67.55,0.021871
1741099200000,67.545,67.56,67.435,67.455,0.017652
1741099260000,67.45,67.515,67.435,67.49,0.01161
1741099320000,67.495,67.505,67.405,67.405,0.013725
1741099380000,67.415,67.435,67.323,67.355,0.015987
1741099440000,67.345,67.385,67.313,67.315,0.016392
1741099500000,67.32,67.355,67.3,67.305,0.013318
1741099560000,67.3,67.305,67.245,67.295,0.016897
1741099620000,67.285,67.37,67.275,67.335,0.016762
1741099680000,67.33,67.375,67.258,67.315,0.024657
1741099740000,67.32,67.33,67.233,67.28,0.012729
1741099800000,67.285,67.3,67.155,67.18,0.018239
1741099860000,67.185,67.22,67.175,67.215,0.010755
1741099920000,67.22,67.265,67.153,67.185,0.012235
1741099980000,67.195,67.195,67.12,67.125,0.013652
1741100040000,67.13,67.155,67.1,67.125,0.008167
1741100100000,67.13,67.17,67.075,67.075,0.010597
1741100160000,67.08,67.125,67.055,67.055,0.01147
1741100220000,67.055,67.055,66.92,66.955,0.019586
1741100280000,66.96,66.965,66.925,66.955,0.013994
1741100340000,66.965,66.995,66.77,66.83,0.01803
1741100400000,66.825,66.825,66.753,66.815,0.024154
1741100460000,66.835,66.965,66.815,66.935,0.024025
1741100520000,66.94,66.985,66.893,66.935,0.02074
1741100580000,66.94,66.955,66.865,66.865,0.011565
1741100640000,66.855,66.87,66.768,66.795,0.019972
1741100700000,66.785,66.895,66.775,66.865,0.017725
1741100760000,66.875,66.99,66.875,66.965,0.020735
1741100820000,66.975,67.015,66.908,66.985,0.020886
1741100880000,67.01,67.04,66.933,66.965,0.029914
1741100940000,66.975,67.025,66.953,67.005,0.017095
1741101000000,67.015,67.025,66.965,67.005,0.012239
1741101060000,67.015,67.065,66.98,67.045,0.012352
1741101120000,67.05,67.125,67.045,67.115,0.013005
1741101180000,67.125,67.195,67.103,67.155,0.016437
1741101240000,67.15,67.245,67.088,67.23,0.016082
1741101300000,67.225,67.265,67.178,67.215,0.020977
1741101360000,67.21,67.32,67.173,67.255,0.018992
1741101420000,67.265,67.275,67.205,67.235,0.013297
1741101480000,67.23,67.245,67.125,67.165,0.010327
1741101540000,67.16,67.185,67.043,67.085,0.017125
1741101600000,67.095,67.125,67.055,67.055,0.010529
1741101660000,67.065,67.2,67.033,67.195,0.01606
1741101720000,67.205,67.255,67.083,67.115,0.016415
1741101780000,67.11,67.155,67.085,67.085,0.00945
1741101840000,67.09,67.185,67.075,67.175,0.010574
1741101900000,67.185,67.265,67.165,67.255,0.011518
1741101960000,67.265,67.315,67.235,67.315,0.013769
1741102020000,67.32,67.405,67.273,67.37,0.023052
1741102080000,67.365,67.405,67.275,67.275,0.021419
1741102140000,67.28,67.335,67.233,67.285,0.012775
1741102200000,67.28,67.39,67.265,67.375,0.0103
1741102260000,67.37,67.415,67.36,67.395,0.010237
1741102320000,67.385,67.395,67.305,67.325,0.01206
1741102380000,67.33,67.495,67.315,67.455,0.013455
1741102440000,67.46,67.475,67.425,67.455,0.00981
1741102500000,67.46,67.585,67.46,67.54,0.01557
1741102560000,67.535,67.575,67.515,67.52,0.016761
1741102620000,67.515,67.575,67.495,67.545,0.011587
1741102680000,67.54,67.565,67.445,67.465,0.012352
1741102740000,67.47,67.47,67.405,67.41,0.010372
1741102800000,67.405,67.425,67.385,67.41,0.008167
1741102860000,67.415,67.435,67.38,67.4,0.010215
1741102920000,67.385,67.405,67.305,67.385,0.01296
1741102980000,67.39,67.405,67.323,67.375,0.013917
1741103040000,67.395,67.425,67.365,67.415,0.012735
1741103100000,67.41,67.455,67.395,67.425,0.012015
1741103160000,67.42,67.505,67.405,67.415,0.0121
1741103220000,67.42,67.455,67.345,67.345,0.010485
1741103280000,67.355,67.375,67.253,67.32,0.01003
1741103340000,67.325,67.365,67.305,67.315,0.012149
1741103400000,67.32,67.385,67.315,67.34,0.009223
1741103460000,67.345,67.44,67.345,67.345,0.00783
1741103520000,67.35,67.395,67.35,67.375,0.006435
1741103580000,67.38,67.385,67.33,67.335,0.007605
1741103640000,67.325,67.39,67.313,67.365,0.010412
1741103700000,67.37,67.405,67.323,67.37,0.00868
1741103760000,67.375,67.415,67.355,67.415,0.00873
1741103820000,67.435,67.45,67.368,67.395,0.010385
1741103880000,67.4,67.435,67.355,67.365,0.00558
1741103940000,67.36,67.365,67.285,67.285,0.00936
1741104000000,67.29,67.425,67.29,67.365,0.011655
1741104060000,67.375,67.455,67.34,67.425,0.00855
1741104120000,67.42,67.455,67.385,67.455,0.009287
1741104180000,67.435,67.46,67.365,67.375,0.0099
1741104240000,67.38,67.385,67.345,67.355,0.004432
1741104300000,67.365,67.365,67.305,67.315,0.007785
1741104360000,67.305,67.315,67.243,67.265,0.010637
1741104420000,67.26,67.275,67.218,67.265,0.008522
1741104480000,67.255,67.265,67.155,67.155,0.011024
1741104540000,67.145,67.17,67.115,67.155,0.00594
1741104600000,67.165,67.225,67.135,67.215,0.00684
1741104660000,67.22,67.235,67.175,67.195,0.011205
1741104720000,67.19,67.25,67.175,67.245,0.00945
1741104780000,67.25,67.45,67.245,67.435,0.012735
1741104840000,67.44,67.495,67.41,67.465,0.01314
1741104900000,67.455,67.475,67.415,67.445,0.00729
1741104960000,67.455,67.525,67.408,67.475,0.01875
1741105020000,67.465,67.525,67.45,67.46,0.00819
1741105080000,67.465,67.515,67.423,67.51,0.012415
1741105140000,67.505,67.505,67.405,67.44,0.007942
1741105200000,67.46,67.475,67.415,67.455,0.005265
1741105260000,67.45,67.475,67.403,67.465,0.01322
1741105320000,67.46,67.57,67.46,67.565,0.009315
1741105380000,67.57,67.57,67.5,67.51,0.00981
1741105440000,67.505,67.535,67.465,67.49,0.00918
1741105500000,67.485,67.5,67.37,67.395,0.01026
1741105560000,67.39,67.425,67.37,67.385,0.00846
1741105620000,67.38,67.465,67.375,67.415,0.011115
1741105680000,67.405,67.535,67.385,67.535,0.01413
1741105740000,67.545,67.565,67.485,67.5,0.015885
1741105800000,67.495,67.555,67.49,67.515,0.010215
1741105860000,67.505,67.52,67.433,67.485,0.01497
1741105920000,67.47,67.505,67.465,67.5,0.00702
1741105980000,67.495,67.57,67.495,67.54,0.00828
1741106040000,67.535,67.615,67.475,67.475,0.012015
1741106100000,67.465,67.475,67.395,67.445,0.01044
1741106160000,67.45,67.465,67.345,67.375,0.00972
1741106220000,67.365,67.445,67.365,67.43,0.00711
1741106280000,67.44,67.485,67.435,67.485,0.00702
1741106340000,67.49,67.615,67.485,67.605,0.00936
1741106400000,67.585,67.655,67.56,67.615,0.00963
1741106460000,67.61,67.695,67.605,67.655,0.006255
1741106520000,67.65,67.655,67.625,67.645,0.004815
1741106580000,67.64,67.725,67.63,67.67,0.00945
1741106640000,67.675,67.685,67.623,67.685,0.011195
1741106700000,67.68,67.685,67.645,67.645,0.00711
1741106760000,67.655,67.735,67.645,67.705,0.00927
1741106820000,67.7,67.715,67.685,67.685,0.00477
1741106880000,67.675,67.675,67.645,67.645,0.00486
1741106940000,67.64,67.69,67.625,67.675,0.007695
1741107000000,67.67,67.675,67.64,67.645,0.004185
1741107060000,67.655,67.655,67.635,67.655,0.00387
1741107120000,67.64,67.645,67.54,67.555,0.006615
1741107180000,67.565,67.615,67.523,67.59,0.007195
1741107240000,67.595,67.605,67.565,67.6,0.007065
1741107300000,67.595,67.645,67.595,67.605,0.007065
1741107360000,67.615,67.755,67.61,67.735,0.010435
1741107420000,67.745,67.77,67.673,67.755,0.007915
1741107480000,67.76,67.845,67.745,67.835,0.014637
1741107540000,67.83,67.875,67.763,67.865,0.017125
1741107600000,67.87,67.895,67.773,67.805,0.011852
1741107660000,67.795,67.805,67.738,67.75,0.018118
1741107720000,67.755,67.805,67.755,67.755,0.00702
1741107780000,67.745,67.775,67.693,67.775,0.014695
1741107840000,67.785,67.815,67.775,67.815,0.008526
1741107900000,67.805,67.825,67.785,67.795,0.00486
1741107960000,67.78,67.8,67.745,67.75,0.005175
1741108020000,67.745,67.755,67.725,67.735,0.00504
1741108080000,67.745,67.755,67.715,67.715,0.00486
1741108140000,67.725,67.725,67.68,67.685,0.009831
1741108200000,67.665,67.75,67.665,67.725,0.01205
1741108260000,67.745,67.745,67.705,67.725,0.00531
1741108320000,67.73,67.755,67.715,67.725,0.004905
1741108380000,67.73,67.73,67.675,67.695,0.00918
1741108440000,67.69,67.705,67.67,67.675,0.00432
1741108500000,67.685,67.76,67.685,67.705,0.0063
1741108560000,67.71,67.755,67.705,67.745,0.00396
1741108620000,67.755,67.795,67.75,67.775,0.008212
1741108680000,67.785,67.815,67.775,67.815,0.006975
1741108740000,67.82,67.875,67.793,67.86,0.00715
1741108800000,67.855,67.885,67.793,67.845,0.008455
1741108860000,67.803,67.905,67.803,67.865,0.019055
1741108920000,67.87,67.885,67.84,67.845,0.008595
1741108980000,67.84,67.855,67.835,67.835,0.005355
1741109040000,67.845,67.865,67.795,67.85,0.008927
1741109100000,67.855,67.875,67.835,67.845,0.003015
1741109160000,67.835,67.885,67.835,67.875,0.00387
1741109220000,67.87,67.935,67.865,67.925,0.009535
1741109280000,67.92,67.955,67.905,67.955,0.00783
1741109340000,67.96,67.97,67.883,67.915,0.00796
1741109400000,67.925,67.935,67.845,67.855,0.011022
1741109460000,67.85,67.855,67.825,67.845,0.007537
1741109520000,67.835,67.845,67.81,67.815,0.004342
1741109580000,67.805,67.845,67.795,67.835,0.003015
1741109640000,67.84,67.855,67.815,67.835,0.00522
1741109700000,67.825,67.865,67.815,67.85,0.004635
1741109760000,67.845,67.875,67.823,67.845,0.006475
1741109820000,67.835,67.88,67.835,67.855,0.005085
1741109880000,67.85,67.945,67.845,67.945,0.00621
1741109940000,67.95,67.96,67.925,67.935,0.006052
1741110000000,67.945,67.955,67.915,67.925,0.00504
1741110060000,67.915,67.955,67.875,67.93,0.008504
1741110120000,67.935,67.995,67.903,67.925,0.013619
1741110180000,67.935,67.975,67.925,67.97,0.007695
1741110240000,67.965,67.99,67.955,67.975,0.007222
1741110300000,67.97,67.995,67.965,67.985,0.00747
1741110360000,67.99,68.015,67.923,67.99,0.01093
1741110420000,67.985,68.01,67.975,68,0.00531
1741110480000,68.005,68.085,67.995,68.085,0.009265
1741110540000,68.075,68.095,68.013,68.065,0.017705
1741110600000,68.07,68.095,67.995,67.995,0.009427
1741110660000,67.985,67.995,67.935,67.935,0.011024
1741110720000,67.925,67.935,67.863,67.885,0.011509
1741110780000,67.89,67.965,67.88,67.965,0.00684
1741110840000,67.97,68.015,67.97,68.015,0.00441
1741110900000,67.995,68.025,67.975,68.005,0.00585
1741110960000,67.995,68.03,67.973,68.015,0.00724
1741111020000,68.025,68.04,68.02,68.025,0.003105
1741111080000,68.02,68.035,68.015,68.02,0.006075
1741111140000,68.025,68.045,68.015,68.035,0.006142
1741111200000,68.04,68.055,67.995,68.045,0.016295
1741111260000,68.035,68.055,68.035,68.035,0.009202
1741111320000,68.04,68.065,68.015,68.055,0.006545
1741111380000,68.045,68.07,68.045,68.065,0.00234
1741111440000,68.075,68.085,68.055,68.075,0.00216
1741111500000,68.07,68.09,68.065,68.085,0.00288
1741111560000,68.075,68.085,68.065,68.08,0.004275
1741111620000,68.085,68.105,68.053,68.09,0.008207
1741111680000,68.085,68.185,68.085,68.18,0.009017
1741111740000,68.185,68.195,68.155,68.175,0.00686
1741111800000,68.17,68.215,68.153,68.195,0.014395
1741111860000,68.19,68.235,68.19,68.215,0.006637
1741111920000,68.22,68.225,68.165,68.18,0.009787
1741111980000,68.185,68.23,68.185,68.225,0.007065
1741112040000,68.23,68.235,68.195,68.195,0.008007
1741112100000,68.205,68.205,68.135,68.155,0.006794
1741112160000,68.165,68.165,68.12,68.135,0.007738
1741112220000,68.125,68.155,68.125,68.125,0.005218
1741112280000,68.135,68.195,68.135,68.195,0.00783
1741112340000,68.185,68.265,68.175,68.245,0.008727
1741112400000,68.24,68.255,68.215,68.22,0.007804
1741112460000,68.215,68.255,68.205,68.245,0.007265
1741112520000,68.235,68.255,68.195,68.205,0.008366
1741112580000,68.21,68.215,68.16,68.205,0.006163
1741112640000,68.21,68.21,68.185,68.205,0.005715
1741112700000,68.215,68.235,68.2,68.235,0.00468
1741112760000,68.24,68.255,68.235,68.235,0.003375
1741112820000,68.225,68.225,68.165,68.17,0.006925
1741112880000,68.16,68.165,68.053,68.065,0.016817
1741112940000,68.075,68.085,68.045,68.065,0.010798
1741113000000,68.07,68.075,68.008,68.025,0.015642
1741113060000,68.02,68.055,68.015,68.04,0.0063
1741113120000,68.045,68.055,67.985,67.985,0.01201
1741113180000,67.99,68.085,67.923,68.055,0.014992
1741113240000,68.045,68.075,68.045,68.065,0.006075
1741113300000,68.06,68.06,67.985,67.995,0.00639
1741113360000,67.99,67.995,67.953,67.965,0.009422
1741113420000,67.96,68.035,67.955,68.025,0.007244
1741113480000,68.03,68.085,68.03,68.075,0.005085
1741113540000,68.07,68.075,67.985,68.025,0.007649
1741113600000,68.02,68.035,67.995,68.015,0.0063
1741113660000,68.005,68.015,67.985,68.005,0.006432
1741113720000,68.015,68.025,67.995,68.025,0.010144
1741113780000,68.015,68.045,68.015,68.025,0.00702
1741113840000,68.02,68.03,68.005,68.005,0.0063
1741113900000,68.01,68.02,67.943,68.015,0.010225
1741113960000,68.025,68.025,67.975,67.975,0.005287
1741114020000,67.98,68,67.965,67.975,0.005669
1741114080000,67.98,67.995,67.97,67.985,0.004455
1741114140000,67.975,68.025,67.975,68.015,0.006705
1741114200000,68.01,68.015,67.965,67.985,0.00668
1741114260000,68.005,68.075,68,68.075,0.006272
1741114320000,68.065,68.105,68.053,68.095,0.010682
1741114380000,68.085,68.125,68.08,68.1,0.006345
1741114440000,68.105,68.12,68.085,68.11,0.00459
1741114500000,68.105,68.125,68.075,68.115,0.005625
1741114560000,68.125,68.165,68.115,68.16,0.0054
1741114620000,68.165,68.225,68.145,68.22,0.009537
1741114680000,68.225,68.245,68.185,68.225,0.013295
1741114740000,68.23,68.255,68.21,68.215,0.007468
1741114800000,68.22,68.22,68.145,68.175,0.008322
1741114860000,68.185,68.215,68.158,68.175,0.008725
1741114920000,68.195,68.285,68.18,68.195,0.014152
1741114980000,68.19,68.255,68.175,68.225,0.005895
1741115040000,68.215,68.215,68.19,68.21,0.007065
1741115100000,68.205,68.275,68.185,68.255,0.010057
1741115160000,68.26,68.315,68.21,68.21,0.010662
1741115220000,68.215,68.255,68.185,68.245,0.007176
1741115280000,68.255,68.255,68.225,68.255,0.00558
1741115340000,68.26,68.265,68.215,68.235,0.011608
1741115400000,68.24,68.245,68.185,68.19,0.008166
1741115460000,68.185,68.25,68.185,68.25,0.00666
1741115520000,68.255,68.26,68.235,68.235,0.00675
1741115580000,68.245,68.28,68.245,68.265,0.00441
1741115640000,68.26,68.315,68.26,68.295,0.006547
1741115700000,68.3,68.3,68.235,68.235,0.009018
1741115760000,68.225,68.245,68.22,68.235,0.002519
1741115820000,68.225,68.255,68.225,68.225,0.004252
1741115880000,68.23,68.285,68.215,68.255,0.010146
1741115940000,68.25,68.295,68.235,68.295,0.005535
1741116000000,68.3,68.335,68.285,68.29,0.008931
1741116060000,68.295,68.315,68.285,68.305,0.00342
1741116120000,68.3,68.325,68.295,68.315,0.003915
1741116180000,68.31,68.325,68.295,68.315,0.004725
1741116240000,68.305,68.315,68.275,68.285,0.01071
1741116300000,68.275,68.325,68.275,68.275,0.010077
1741116360000,68.28,68.315,68.243,68.295,0.015108
1741116420000,68.29,68.29,68.235,68.245,0.011089
1741116480000,68.208,68.265,68.163,68.255,0.047267
1741116540000,68.265,68.265,68.2,68.215,0.02524
1741116600000,68.22,68.285,68.183,68.285,0.018965
1741116660000,68.28,68.295,68.265,68.265,0.008342
1741116720000,68.275,68.295,68.265,68.275,0.005914
1741116780000,68.265,68.275,68.173,68.215,0.014255
1741116840000,68.21,68.24,68.205,68.215,0.006254
1741116900000,68.22,68.26,68.22,68.255,0.004207
1741116960000,68.25,68.255,68.235,68.245,0.004477
1741117020000,68.25,68.265,68.245,68.255,0.00279
1741117080000,68.26,68.27,68.255,68.265,0.00243
1741117140000,68.27,68.285,68.265,68.265,0.005846
1741117200000,68.275,68.315,68.265,68.305,0.003823
1741117260000,68.3,68.3,68.275,68.28,0.006681
1741117320000,68.275,68.305,68.26,68.305,0.004678
1741117380000,68.3,68.305,68.295,68.305,0.004611
1741117440000,68.3,68.3,68.285,68.295,0.001889
1741117500000,68.305,68.315,68.29,68.29,0.003801
1741117560000,68.295,68.305,68.29,68.295,0.001395
1741117620000,68.3,68.31,68.29,68.295,0.002587
1741117680000,68.305,68.315,68.295,68.305,0.004341
1741117740000,68.295,68.31,68.285,68.305,0.003981
1741117800000,68.315,68.35,68.305,68.345,0.00189
1741117860000,68.335,68.355,68.335,68.355,0.004699
1741117920000,68.36,68.375,68.345,68.36,0.004634
1741117980000,68.355,68.37,68.345,68.37,0.00315
1741118040000,68.365,68.37,68.345,68.355,0.003914
1741118100000,68.345,68.375,68.345,68.37,0.00198
1741118160000,68.365,68.375,68.345,68.35,0.004544
1741118220000,68.345,68.355,68.335,68.355,0.002317
1741118280000,68.345,68.395,68.345,68.385,0.002317
1741118340000,68.39,68.405,68.365,68.375,0.002901
1741118400000,68.385,68.405,68.385,68.385,0.004207
1741118460000,68.39,68.39,68.365,68.375,0.003328
1741118520000,68.365,68.365,68.325,68.335,0.003487
1741118580000,68.34,68.345,68.335,68.345,0.001934
1741118640000,68.34,68.355,68.308,68.355,0.00427
1741118700000,68.345,68.355,68.345,68.355,0.000697
1741118760000,68.345,68.38,68.345,68.375,0.00198
1741118820000,68.38,68.395,68.365,68.395,0.00144
1741118880000,68.39,68.405,68.39,68.405,0.00126
1741118940000,68.415,68.415,68.415,68.415,0.00009
1741119000000,68.405,68.415,68.375,68.385,0.002474
1741119060000,68.375,68.385,68.365,68.375,0.003126
1741119120000,68.37,68.385,68.37,68.385,0.001485
1741119180000,68.39,68.395,68.385,68.395,0.00126
1741119240000,68.39,68.395,68.38,68.395,0.001372
1741119300000,68.405,68.41,68.375,68.375,0.00432
1741119360000,68.365,68.385,68.365,68.375,0.004003
1741119420000,68.365,68.395,68.365,68.39,0.001327
1741119480000,68.385,68.405,68.385,68.405,0.00054
1741119540000,68.415,68.415,68.405,68.415,0.001035
1741119600000,68.42,68.42,68.405,68.405,0.00063
1741119660000,68.4,68.415,68.395,68.415,0.001799
1741119720000,68.425,68.455,68.42,68.45,0.00369
1741119780000,68.455,68.505,68.413,68.505,0.006694
1741119840000,68.51,68.535,68.505,68.525,0.00396
1741119900000,68.515,68.525,68.505,68.515,0.0027
1741119960000,68.51,68.515,68.485,68.485,0.004544
1741120020000,68.495,68.495,68.485,68.485,0.001215
1741120080000,68.495,68.515,68.485,68.495,0.00162
1741120140000,68.5,68.515,68.5,68.505,0.00126
1741120200000,68.495,68.495,68.455,68.455,0.001575
1741120260000,68.46,68.49,68.455,68.485,0.00243
1741120320000,68.475,68.485,68.425,68.425,0.003735
1741120380000,68.43,68.43,68.353,68.395,0.006497
1741120440000,68.39,68.475,68.385,68.475,0.005242
1741120500000,68.47,68.485,68.45,68.485,0.003622
1741120560000,68.48,68.495,68.475,68.475,0.00243
1741120620000,68.465,68.465,68.393,68.435,0.007415
1741120680000,68.445,68.455,68.383,68.425,0.012175
1741120740000,68.415,68.435,68.393,68.41,0.008045
1741120800000,68.415,68.415,68.365,68.375,0.003216
1741120860000,68.38,68.405,68.375,68.38,0.00288
1741120920000,68.375,68.385,68.365,68.375,0.002317
1741120980000,68.385,68.395,68.375,68.38,0.002565
1741121040000,68.375,68.385,68.365,68.37,0.002992
1741121100000,68.375,68.41,68.365,68.37,0.003195
1741121160000,68.375,68.375,68.34,68.345,0.002857
1741121220000,68.335,68.345,68.325,68.345,0.002047
1741121280000,68.335,68.345,68.33,68.345,0.00198
1741121340000,68.34,68.355,68.335,68.355,0.001845
1741121400000,68.35,68.35,68.305,68.315,0.00423
1741121460000,68.31,68.325,68.295,68.305,0.002835
1741121520000,68.3,68.3,68.285,68.295,0.00144
1741121580000,68.3,68.315,68.295,68.305,0.00342
1741121640000,68.31,68.315,68.275,68.28,0.004431
1741121700000,68.285,68.285,68.245,68.265,0.002249
1741121760000,68.275,68.275,68.245,68.245,0.002902
1741121820000,68.24,68.265,68.24,68.265,0.001035
1741121880000,68.255,68.275,68.255,68.255,0.00126
1741121940000,68.25,68.265,68.235,68.245,0.003666
1741122000000,68.222,68.262,68.222,68.262,0.00252
1741122060000,68.247,68.262,68.233,68.262,0.005525
1741122120000,68.272,68.272,68.242,68.252,0.00081
1741122180000,68.262,68.262,68.252,68.252,0.000585
1741122240000,68.242,68.252,68.242,68.242,0.00063
1741122300000,68.252,68.277,68.247,68.272,0.000765
1741122360000,68.282,68.282,68.272,68.272,0.00027
1741122420000,68.272,68.272,68.272,68.272,0
1741122480000,68.253,68.272,68.253,68.262,0.00247
1741122540000,68.252,68.262,68.252,68.257,0.001395
1741122600000,68.252,68.262,68.232,68.232,0.0009
1741122660000,68.227,68.232,68.192,68.192,0.00189
1741122720000,68.173,68.202,68.168,68.192,0.0115
1741122780000,68.182,68.222,68.182,68.207,0.00315
1741122840000,68.212,68.212,68.102,68.102,0.009305
1741122900000,68.107,68.112,68.062,68.072,0.00324
1741122960000,68.082,68.082,68.042,68.072,0.004275
1741123020000,68.082,68.082,68.022,68.027,0.002475
1741123080000,68.032,68.042,67.982,67.992,0.005215
1741123140000,67.987,68.002,67.922,67.932,0.00769
1741123200000,67.942,67.942,67.872,67.922,0.00778
1741123260000,67.917,67.922,67.877,67.882,0.00553
1741123320000,67.877,67.877,67.787,67.792,0.00872
1741123380000,67.782,67.782,67.702,67.712,0.01254
1741123440000,67.722,67.722,67.662,67.697,0.0067
1741123500000,67.707,67.727,67.672,67.672,0.00495
1741123560000,67.662,67.667,67.622,67.627,0.004342
1741123620000,67.632,67.642,67.582,67.592,0.002745
1741123680000,67.602,67.657,67.582,67.642,0.00324
1741123740000,67.647,67.672,67.647,67.657,0.0049
1741123800000,67.662,67.892,67.618,67.877,0.013305
1741123860000,67.892,67.892,67.792,67.792,0.011325
1741123920000,67.797,67.802,67.762,67.772,0.002565
1741123980000,67.762,67.802,67.737,67.802,0.00279
1741124040000,67.807,67.822,67.772,67.797,0.00216
1741124100000,67.792,67.802,67.742,67.777,0.00306
1741124160000,67.782,67.922,67.782,67.902,0.00957
1741124220000,67.897,67.917,67.832,67.857,0.00593
1741124280000,67.827,67.927,67.827,67.922,0.00297
1741124340000,67.917,67.927,67.892,67.917,0.00126
1741124400000,67.907,67.912,67.852,67.857,0.0027
1741124460000,67.852,67.852,67.802,67.802,0.0018
1741124520000,67.797,67.802,67.762,67.772,0.009715
1741124580000,67.777,67.822,67.742,67.807,0.001935
1741124640000,67.817,67.832,67.792,67.797,0.00162
1741124700000,67.812,67.822,67.757,67.777,0.001935
1741124760000,67.767,67.812,67.767,67.812,0.001485
1741124820000,67.822,67.822,67.807,67.807,0.000765
1741124880000,67.817,67.882,67.817,67.867,0.00144
1741124940000,67.862,67.977,67.847,67.977,0.002925
1741125000000,67.987,67.997,67.937,67.987,0.00207
