timestamp,open,high,low,close
1741827720000,2939.905,2940.605,2939.845,2940.405
1741827780000,2940.435,2941.045,2940.225,2940.845
1741827840000,2940.815,2941.305,2940.068,2940.925
1741827900000,2940.995,2940.995,2939.455,2940.165
1741827960000,2940.235,2940.795,2940.095,2940.178
1741828020000,2940.188,2940.235,2939.555,2939.705
1741828080000,2939.735,2939.925,2939.425,2939.815
1741828140000,2939.725,2939.855,2939.405,2939.605
1741828200000,2939.625,2940.805,2939.435,2940.585
1741828260000,2940.605,2940.995,2940.278,2940.758
1741828320000,2940.755,2941.155,2940.525,2940.945
1741828380000,2941.075,2941.075,2940.595,2940.775
1741828440000,2940.805,2940.835,2940.275,2940.538
1741828500000,2940.518,2940.735,2939.765,2939.805
1741828560000,2939.875,2939.875,2939.695,2939.805
1741828620000,2939.828,2940.105,2939.705,2940.068
1741828680000,2940.105,2940.405,2940.055,2940.115
1741828740000,2940.105,2940.675,2939.978,2940.095
1741828800000,2940.105,2940.305,2939.585,2939.805
1741828860000,2939.805,2939.805,2939.108,2939.285
1741828920000,2939.305,2939.305,2938.858,2938.898
1741828980000,2938.895,2939.305,2938.575,2938.575
1741829040000,2938.545,2938.835,2938.495,2938.675
1741829100000,2938.815,2938.985,2938.435,2938.815
1741829160000,2938.738,2938.748,2937.925,2937.938
1741829220000,2937.928,2937.975,2937.475,2937.785
1741829280000,2938.065,2938.165,2937.275,2937.385
1741829340000,2937.348,2938.408,2937.205,2938.338
1741829400000,2938.338,2938.748,2938.248,2938.388
1741829460000,2938.418,2938.648,2938.078,2938.648
1741829520000,2938.648,2939.095,2938.115,2938.265
1741829580000,2938.255,2938.355,2937.435,2937.645
1741829640000,2937.615,2937.925,2937.425,2937.425
1741829700000,2937.435,2937.705,2937.155,2937.365
1741829760000,2937.355,2937.565,2936.945,2937.075
1741829820000,2937.055,2937.105,2936.708,2937.085
1741829880000,2937.065,2937.435,2936.448,2936.505
1741829940000,2936.548,2937.315,2936.548,2937.305
1741830000000,2937.365,2937.525,2937.125,2937.225
1741830060000,2937.228,2937.275,2936.785,2936.845
1741830120000,2936.875,2937.055,2936.585,2936.935
1741830180000,2936.945,2937.035,2936.675,2936.855
1741830240000,2936.845,2937.355,2936.825,2937.165
1741830300000,2937.305,2937.305,2936.698,2936.765
1741830360000,2936.815,2937.335,2936.805,2936.848
1741830420000,2936.848,2937.148,2936.648,2936.725
1741830480000,2936.755,2936.995,2936.455,2936.715
1741830540000,2936.685,2936.895,2936.445,2936.648
1741830600000,2936.648,2936.885,2936.248,2936.515
1741830660000,2936.455,2937.505,2936.385,2937.465
1741830720000,2937.465,2939.115,2937.225,2939.045
1741830780000,2939.025,2939.355,2938.145,2938.355
1741830840000,2938.365,2938.645,2938.105,2938.405
1741830900000,2938.395,2938.695,2938.275,2938.695
1741830960000,2938.645,2938.945,2938.105,2938.125
1741831020000,2938.095,2938.415,2938.055,2938.285
1741831080000,2938.265,2938.305,2937.815,2937.845
1741831140000,2937.875,2937.965,2937.545,2937.675
1741831200000,2937.715,2938.145,2937.285,2938.145
1741831260000,2938.185,2938.595,2938.095,2938.555
1741831320000,2938.485,2938.535,2938.055,2938.445
1741831380000,2938.435,2938.925,2938.435,2938.655
1741831440000,2938.645,2938.935,2938.475,2938.875
1741831500000,2938.915,2939.935,2938.885,2939.625
1741831560000,2939.595,2939.825,2939.445,2939.675
1741831620000,2939.715,2940.015,2939.485,2939.655
1741831680000,2939.675,2939.875,2939.415,2939.875
1741831740000,2939.865,2939.945,2939.515,2939.615
1741831800000,2939.585,2939.985,2939.585,2939.765
1741831860000,2939.675,2940.295,2939.545,2940.265
1741831920000,2940.165,2940.755,2940.115,2940.245
1741831980000,2940.238,2940.975,2940.105,2940.595
1741832040000,2940.635,2941.105,2940.455,2941.085
1741832100000,2941.055,2941.405,2940.725,2940.725
1741832160000,2940.845,2940.875,2939.755,2940.085
1741832220000,2940.085,2940.085,2939.785,2939.935
1741832280000,2939.935,2940.645,2939.685,2940.365
1741832340000,2940.345,2940.365,2939.348,2940.048
1741832400000,2940.075,2940.525,2939.915,2940.015
1741832460000,2940.015,2940.435,2939.755,2940.235
1741832520000,2940.235,2940.285,2938.665,2938.895
1741832580000,2938.958,2939.495,2938.895,2939.425
1741832640000,2939.465,2939.715,2939.325,2939.585
1741832700000,2939.515,2939.885,2939.355,2939.865
1741832760000,2939.815,2940.065,2939.665,2939.845
1741832820000,2939.845,2940.225,2939.555,2939.865
1741832880000,2939.835,2940.085,2939.335,2939.475
1741832940000,2939.475,2939.795,2939.255,2939.765
1741833000000,2939.785,2940.185,2939.465,2939.885
1741833060000,2939.885,2939.935,2939.585,2939.795
1741833120000,2939.745,2939.885,2939.515,2939.805
1741833180000,2939.765,2940.025,2939.275,2939.425
1741833240000,2939.405,2939.485,2939.175,2939.295
1741833300000,2939.315,2939.915,2939.185,2939.855
1741833360000,2939.885,2940.245,2939.455,2939.825
1741833420000,2939.875,2940.305,2939.755,2940.285
1741833480000,2940.295,2941.145,2940.175,2941.115
1741833540000,2941.155,2941.375,2941.015,2941.215
1741833600000,2941.215,2941.245,2940.865,2940.865
1741833660000,2940.875,2941.255,2940.775,2941.215
1741833720000,2941.215,2942.195,2941.215,2941.448
1741833780000,2941.425,2941.775,2941.355,2941.665
1741833840000,2941.685,2942.138,2941.365,2941.698
1741833900000,2941.698,2941.855,2941.135,2941.255
1741833960000,2941.175,2943.185,2941.175,2943.185
1741834020000,2943.155,2943.475,2942.845,2943.085
1741834080000,2943.088,2943.175,2942.325,2942.865
1741834140000,2942.865,2943.325,2942.435,2942.995
1741834200000,2942.975,2943.325,2942.335,2943.325
1741834260000,2943.405,2943.648,2942.825,2943.648
1741834320000,2943.548,2944.355,2943.448,2944.125
1741834380000,2944.135,2944.335,2943.975,2944.075
1741834440000,2944.085,2944.335,2943.875,2944.075
1741834500000,2944.085,2945.845,2944.005,2945.615
1741834560000,2945.335,2945.465,2944.275,2944.338
1741834620000,2944.408,2945.168,2944.178,2944.928
1741834680000,2944.928,2945.548,2944.528,2944.848
1741834740000,2944.848,2944.858,2943.955,2944.055
1741834800000,2944.055,2944.075,2943.348,2943.755
1741834860000,2943.795,2943.975,2943.445,2943.548
1741834920000,2943.225,2943.225,2942.725,2942.948
1741834980000,2942.948,2944.025,2942.948,2943.915
1741835040000,2943.985,2944.185,2943.745,2943.848
1741835100000,2943.848,2943.875,2943.548,2943.655
1741835160000,2943.648,2944.775,2943.365,2944.715
1741835220000,2944.735,2944.885,2944.435,2944.815
1741835280000,2944.745,2944.915,2944.295,2944.305
1741835340000,2944.285,2944.575,2944.215,2944.435
1741835400000,2944.355,2944.525,2944.095,2944.485
1741835460000,2944.505,2945.105,2943.995,2944.165
1741835520000,2944.125,2944.955,2944.095,2944.655
1741835580000,2944.655,2945.085,2944.425,2944.435
1741835640000,2944.455,2944.455,2944.065,2944.105
1741835700000,2944.085,2944.325,2944.085,2944.195
1741835760000,2944.225,2944.335,2943.968,2943.975
1741835820000,2944.015,2944.748,2943.848,2944.148
1741835880000,2944.125,2944.125,2943.748,2943.848
1741835940000,2944.005,2944.425,2943.778,2944.258
1741836000000,2944.318,2944.938,2944.218,2944.548
1741836060000,2944.538,2945.695,2944.405,2945.118
1741836120000,2945.148,2945.445,2944.995,2945.375
1741836180000,2945.355,2945.405,2944.565,2944.848
1741836240000,2944.755,2945.648,2944.748,2945.648
1741836300000,2945.748,2945.748,2944.885,2944.995
1741836360000,2945.015,2945.415,2944.705,2945.015
1741836420000,2945.025,2945.025,2944.575,2944.675
1741836480000,2944.655,2944.675,2943.905,2944.115
1741836540000,2944.065,2944.215,2943.715,2944.135
1741836600000,2944.235,2944.235,2943.665,2943.845
1741836660000,2943.775,2943.855,2943.355,2943.815
1741836720000,2943.795,2943.815,2943.305,2943.655
1741836780000,2943.655,2943.805,2943.415,2943.485
1741836840000,2943.485,2943.865,2943.345,2943.825
1741836900000,2943.825,2943.915,2943.435,2943.745
1741836960000,2943.735,2944.015,2943.355,2943.895
1741837020000,2943.885,2944.395,2943.795,2944.205
1741837080000,2944.295,2944.748,2944.148,2944.715
1741837140000,2944.725,2945.195,2944.435,2944.845
1741837200000,2944.825,2944.865,2944.285,2944.835
1741837260000,2944.805,2944.935,2944.565,2944.845
1741837320000,2944.895,2944.955,2944.335,2944.385
1741837380000,2944.355,2945.005,2944.355,2944.865
1741837440000,2944.885,2944.885,2944.485,2944.765
1741837500000,2944.795,2944.835,2944.365,2944.405
1741837560000,2944.375,2944.515,2944.215,2944.395
1741837620000,2944.425,2944.935,2944.355,2944.895
1741837680000,2944.895,2945.095,2944.635,2945.055
1741837740000,2945.065,2945.655,2944.965,2945.445
1741837800000,2945.425,2945.665,2945.145,2945.585
1741837860000,2945.595,2945.885,2945.325,2945.615
1741837920000,2945.595,2946.075,2945.585,2946.035
1741837980000,2946.035,2946.975,2945.848,2946.405
1741838040000,2946.405,2946.435,2945.825,2945.825
1741838100000,2945.825,2946.255,2945.615,2945.975
1741838160000,2945.835,2946.085,2945.815,2946.045
1741838220000,2946.045,2946.045,2945.735,2945.735
1741838280000,2945.715,2945.715,2945.305,2945.625
1741838340000,2945.605,2945.735,2945.445,2945.445
1741838400000,2945.405,2945.405,2944.715,2944.885
1741838460000,2944.905,2945.145,2944.348,2944.625
1741838520000,2944.595,2944.695,2943.845,2944.295
1741838580000,2944.155,2945.155,2943.905,2945.045
1741838640000,2944.985,2944.985,2944.055,2944.595
1741838700000,2944.585,2944.585,2943.815,2944.205
1741838760000,2944.245,2944.575,2943.835,2944.145
1741838820000,2944.105,2944.555,2944.045,2944.515
1741838880000,2944.515,2944.755,2944.455,2944.515
1741838940000,2944.545,2944.705,2944.495,2944.585
1741839000000,2944.595,2945.035,2944.505,2944.535
1741839060000,2944.505,2945.565,2944.495,2945.505
1741839120000,2945.525,2946.035,2945.375,2945.675
1741839180000,2945.685,2945.695,2945.025,2945.065
1741839240000,2945.345,2945.455,2945.085,2945.175
1741839300000,2945.225,2945.225,2945.145,2945.165
1741839360000,2945.125,2945.125,2944.855,2945.035
1741839420000,2945.075,2945.295,2944.875,2944.905
1741839480000,2944.845,2944.905,2944.365,2944.395
1741839540000,2944.395,2944.495,2944.235,2944.235
