timestamp,open,high,low,close
1741570080000,70.01,70.01,69.985,69.985
1741570140000,69.98,70.01,69.975,70.01
1741570200000,70.005,70.02,69.995,69.995
1741570260000,69.99,70.035,69.99,70.035
1741570320000,70.03,70.075,70.03,70.07
1741570380000,70.065,70.08,70.045,70.08
1741570440000,70.075,70.08,70.065,70.07
1741570500000,70.08,70.1,70.065,70.085
1741570560000,70.08,70.095,70.075,70.085
1741570620000,70.08,70.105,70.055,70.055
1741570680000,70.06,70.06,70.045,70.05
1741570740000,70.055,70.065,70.045,70.06
1741570800000,70.065,70.08,70.045,70.045
1741570860000,70.035,70.09,70.03,70.065
1741570920000,70.07,70.09,70.07,70.085
1741570980000,70.09,70.11,70.06,70.075
1741571040000,70.07,70.07,70.005,70.025
1741571100000,70.03,70.03,70.005,70.005
1741571160000,70.015,70.025,70.005,70.01
1741571220000,70.005,70.01,69.98,69.98
1741571280000,69.965,69.975,69.94,69.955
1741571340000,69.95,69.97,69.945,69.97
1741571400000,69.975,70.015,69.975,70.015
1741571460000,70.02,70.05,70.02,70.05
1741571520000,70.045,70.05,70.005,70.015
1741571580000,70.02,70.03,70.015,70.025
1741571640000,70.03,70.04,70.02,70.04
1741571700000,70.045,70.08,70.035,70.065
1741571760000,70.07,70.07,70.035,70.035
1741571820000,70.03,70.045,70.025,70.045
1741571880000,70.04,70.05,70.035,70.04
1741571940000,70.035,70.05,70.025,70.03
1741572000000,70.025,70.04,70.015,70.035
1741572060000,70.04,70.055,70.02,70.05
1741572120000,70.045,70.05,70.025,70.045
1741572180000,70.05,70.055,70.035,70.05
1741572240000,70.045,70.05,70.015,70.02
1741572300000,70.025,70.025,69.975,69.985
1741572360000,69.99,70,69.97,70
1741572420000,70.005,70.03,70.005,70.03
1741572480000,70.035,70.05,70.02,70.035
1741572540000,70.04,70.04,70.03,70.035
1741572600000,70.04,70.05,69.985,69.985
1741572660000,69.98,69.98,69.965,69.975
1741572720000,69.97,69.975,69.965,69.97
1741572780000,69.965,69.965,69.955,69.965
1741572840000,69.96,69.975,69.96,69.975
1741572900000,69.97,69.97,69.935,69.95
1741572960000,69.945,69.95,69.93,69.945
1741573020000,69.935,69.955,69.935,69.955
1741573080000,69.945,69.945,69.945,69.945
1741573140000,69.898,69.945,69.898,69.935
1741573200000,69.925,69.955,69.925,69.955
1741573260000,69.95,69.975,69.95,69.965
1741573320000,69.96,69.965,69.955,69.965
1741573380000,69.945,69.96,69.945,69.945
1741573440000,69.94,69.94,69.92,69.92
1741573500000,69.925,69.945,69.915,69.945
1741573560000,69.94,69.94,69.935,69.935
1741573620000,69.94,69.95,69.94,69.94
1741573680000,69.925,69.94,69.925,69.94
1741573740000,69.935,69.95,69.93,69.95
1741573800000,69.955,69.995,69.95,69.98
1741573860000,69.97,70.03,69.965,70.025
1741573920000,70.03,70.075,70.03,70.07
1741573980000,70.075,70.075,70.065,70.075
1741574040000,70.095,70.125,70.09,70.09
1741574100000,70.085,70.125,70.065,70.12
1741574160000,70.105,70.11,70.095,70.105
1741574220000,70.1,70.115,70.095,70.1
1741574280000,70.095,70.095,70.06,70.065
1741574340000,70.055,70.075,70.055,70.07
1741574400000,70.065,70.11,70.065,70.105
1741574460000,70.1,70.115,70.09,70.09
1741574520000,70.085,70.09,70.075,70.08
1741574580000,70.075,70.075,70.025,70.025
1741574640000,70.035,70.075,70.025,70.07
1741574700000,70.065,70.08,70.05,70.075
1741574760000,70.08,70.085,70.055,70.055
1741574820000,70.05,70.07,70.045,70.07
1741574880000,70.065,70.085,70.06,70.075
1741574940000,70.085,70.085,70.055,70.055
1741575000000,70.05,70.055,70.045,70.055
1741575060000,70.045,70.055,70.035,70.035
1741575120000,70.03,70.065,70.025,70.04
1741575180000,70.035,70.055,70.035,70.04
1741575240000,70.045,70.055,70.045,70.045
1741575300000,70.05,70.05,70.035,70.045
1741575360000,70.035,70.035,70.015,70.015
1741575420000,70.01,70.01,69.985,69.99
1741575480000,69.985,70,69.975,69.975
1741575540000,69.985,69.995,69.97,69.975
1741575600000,69.98,70.01,69.98,70.01
1741575660000,70,70.005,69.995,69.995
1741575720000,69.985,69.985,69.965,69.985
1741575780000,69.99,69.99,69.945,69.96
1741575840000,69.955,69.97,69.945,69.945
1741575900000,69.95,69.965,69.945,69.96
1741575960000,69.965,69.975,69.945,69.945
1741576020000,69.95,69.96,69.95,69.955
1741576080000,69.96,69.985,69.96,69.985
1741576140000,69.99,70,69.985,69.985
1741576200000,69.98,69.985,69.98,69.985
1741576260000,69.98,69.985,69.97,69.975
1741576320000,69.97,69.985,69.97,69.98
1741576380000,69.985,69.985,69.96,69.96
1741576440000,69.965,69.965,69.95,69.96
1741576500000,69.955,69.975,69.95,69.955
1741576560000,69.95,69.95,69.905,69.915
1741576620000,69.91,69.925,69.905,69.925
1741576680000,69.92,69.925,69.915,69.925
1741576740000,69.945,69.945,69.91,69.925
1741576800000,69.915,69.93,69.915,69.925
1741576860000,69.92,69.925,69.91,69.91
1741576920000,69.915,69.925,69.915,69.92
1741576980000,69.925,69.93,69.915,69.92
1741577040000,69.915,69.925,69.905,69.905
1741577100000,69.91,69.93,69.91,69.925
1741577160000,69.93,69.98,69.93,69.96
1741577220000,69.955,69.955,69.935,69.935
1741577280000,69.94,69.94,69.925,69.935
1741577340000,69.93,69.945,69.925,69.935
1741577400000,69.94,69.945,69.935,69.935
1741577460000,69.94,69.94,69.89,69.895
1741577520000,69.9,69.9,69.87,69.88
1741577580000,69.885,69.895,69.865,69.89
1741577640000,69.895,69.895,69.875,69.875
1741577700000,69.87,69.91,69.87,69.91
1741577760000,69.905,69.915,69.905,69.91
1741577820000,69.915,69.935,69.915,69.935
1741577880000,69.94,69.955,69.935,69.955
1741577940000,69.96,69.975,69.96,69.97
1741578000000,69.965,69.965,69.94,69.94
1741578060000,69.945,69.955,69.945,69.95
1741578120000,69.955,69.975,69.95,69.975
1741578180000,69.98,69.985,69.98,69.985
1741578240000,69.98,69.985,69.975,69.975
1741578300000,69.97,70.015,69.97,70.015
1741578360000,70.01,70.01,69.99,69.99
1741578420000,69.995,69.995,69.98,69.985
1741578480000,69.99,69.99,69.99,69.99
1741578540000,69.995,70.005,69.995,69.995
1741578600000,69.99,70.005,69.99,70.005
1741578660000,70.01,70.01,69.995,69.995
1741578720000,69.99,69.995,69.99,69.99
1741578780000,69.985,69.985,69.98,69.98
1741578840000,69.975,69.975,69.955,69.96
1741578900000,69.97,69.97,69.965,69.965
1741578960000,69.955,69.955,69.955,69.955
1741579020000,69.965,69.97,69.965,69.965
1741579080000,69.955,69.955,69.95,69.955
1741579140000,69.95,69.955,69.95,69.955
1741579200000,69.95,69.955,69.95,69.955
1741579260000,69.908,69.908,69.908,69.908
1741579320000,69.965,69.985,69.965,69.985
1741579380000,69.995,70.025,69.995,70.025
1741579440000,70.02,70.025,70.015,70.015
1741579500000,70.02,70.02,69.99,69.99
1741579560000,69.995,70.005,69.995,70
1741579620000,69.995,70,69.995,70
1741579680000,69.995,70,69.99,69.995
1741579740000,70,70.015,70,70.015
1741579800000,70.01,70.01,70.005,70.005
1741579860000,70.005,70.005,70.005,70.005
1741579920000,70.01,70.025,70.01,70.025
1741579980000,70.035,70.05,70.035,70.035
1741580040000,70.025,70.025,70.015,70.02
1741580100000,70.015,70.035,70.015,70.03
1741580160000,70.035,70.035,70.02,70.02
1741580220000,70.025,70.035,70.025,70.03
1741580280000,70.025,70.045,70.025,70.045
1741580340000,70.04,70.045,70.02,70.02
1741580400000,70.015,70.03,70.015,70.03
1741580460000,69.983,70.07,69.983,70.065
1741580520000,70.06,70.07,70.06,70.07
1741580580000,70.075,70.075,70.055,70.07
1741580640000,70.075,70.1,70.075,70.095
1741580700000,70.09,70.09,70.06,70.06
1741580760000,70.055,70.055,70.05,70.055
1741580820000,70.05,70.055,70.045,70.045
1741580880000,70.035,70.035,70.03,70.035
1741580940000,70.025,70.04,70.025,70.04
1741581000000,70.035,70.045,70.035,70.045
1741581060000,70.045,70.045,70.045,70.045
1741581120000,69.998,69.998,69.998,69.998
1741581180000,70.05,70.055,70.05,70.055
1741581240000,70.05,70.055,70.03,70.03
1741581300000,70.025,70.025,70.02,70.025
1741581360000,70.025,70.025,70.025,70.025
1741581420000,69.978,69.978,69.978,69.978
1741581480000,70.02,70.02,69.995,69.995
1741581540000,70,70.005,69.995,70.005
1741581600000,69.958,70.015,69.958,70.01
1741581660000,70.015,70.015,70.005,70.005
1741581720000,70.005,70.005,70.005,70.005
1741581780000,69.958,70.01,69.958,70.01
1741581840000,70.015,70.015,70.005,70.005
1741581900000,70.015,70.03,70.015,70.025
1741581960000,70.02,70.03,70.02,70.025
1741582020000,69.978,69.978,69.978,69.978
1741582080000,70.02,70.025,70.02,70.025
1741582140000,70.02,70.02,70.02,70.02
1741582200000,69.973,69.973,69.973,69.973
1741582260000,70.015,70.02,70.01,70.02
1741582320000,70.025,70.025,70.02,70.02
1741582380000,70.015,70.015,70.005,70.005
1741582440000,70.01,70.015,70.01,70.015
1741582500000,70.01,70.02,70.01,70.015
1741582560000,69.968,70.015,69.968,70.015
1741582620000,70.01,70.02,70.005,70.015
1741582680000,70.01,70.015,70,70
1741582740000,69.995,69.995,69.995,69.995
1741582800000,69.995,69.995,69.995,69.995
1741582860000,69.948,70.025,69.948,70.02
1741582920000,70.025,70.035,70.02,70.03
1741582980000,70.025,70.025,69.99,69.995
1741583040000,69.99,69.99,69.945,69.945
1741583100000,69.935,69.95,69.935,69.95
1741583160000,69.955,69.96,69.955,69.96
1741583220000,69.965,69.97,69.965,69.97
1741583280000,69.975,69.975,69.95,69.955
1741583340000,69.945,69.955,69.94,69.955
1741583400000,69.965,69.98,69.96,69.98
1741583460000,69.985,70,69.985,70
1741583520000,70.005,70.01,70.005,70.005
1741583580000,70.02,70.03,70.005,70.03
1741583640000,70.035,70.045,70.035,70.04
1741583700000,70.045,70.065,70.045,70.06
1741583760000,70.065,70.07,70.055,70.055
1741583820000,70.045,70.045,70.035,70.045
1741583880000,70.04,70.045,70.025,70.03
1741583940000,70.025,70.035,70.025,70.03
1741584000000,70.04,70.04,70.025,70.03
1741584060000,70.04,70.055,70.035,70.055
1741584120000,70.05,70.05,70.02,70.025
1741584180000,70.02,70.02,69.985,69.985
1741584240000,69.98,69.98,69.95,69.95
1741584300000,69.945,69.945,69.915,69.925
1741584360000,69.935,69.935,69.905,69.91
1741584420000,69.915,69.915,69.895,69.915
1741584480000,69.91,69.91,69.875,69.875
1741584540000,69.88,69.885,69.875,69.88
1741584600000,69.875,69.875,69.82,69.855
1741584660000,69.86,69.86,69.84,69.84
1741584720000,69.835,69.855,69.835,69.855
1741584780000,69.865,69.87,69.855,69.87
1741584840000,69.865,69.87,69.86,69.865
1741584900000,69.875,69.895,69.875,69.895
1741584960000,69.9,69.905,69.885,69.9
1741585020000,69.895,69.91,69.885,69.91
1741585080000,69.905,69.925,69.905,69.92
1741585140000,69.915,69.92,69.905,69.905
1741585200000,69.91,69.91,69.895,69.905
1741585260000,69.91,69.925,69.905,69.925
1741585320000,69.93,69.935,69.925,69.935
1741585380000,69.925,69.925,69.92,69.925
1741585440000,69.92,69.935,69.92,69.935
1741585500000,69.94,69.945,69.925,69.945
1741585560000,69.955,69.965,69.945,69.945
1741585620000,69.955,69.955,69.925,69.945
1741585680000,69.955,69.965,69.94,69.945
1741585740000,69.94,69.95,69.94,69.94
1741585800000,69.945,69.945,69.905,69.905
1741585860000,69.915,69.915,69.91,69.915
1741585920000,69.92,69.935,69.92,69.925
1741585980000,69.93,69.935,69.92,69.935
1741586040000,69.93,69.93,69.92,69.92
1741586100000,69.925,69.94,69.925,69.94
1741586160000,69.935,69.945,69.935,69.935
1741586220000,69.94,69.955,69.935,69.95
1741586280000,69.955,69.96,69.94,69.95
1741586340000,69.955,69.96,69.935,69.945
1741586400000,69.955,69.955,69.91,69.91
1741586460000,69.915,69.915,69.895,69.895
1741586520000,69.9,69.9,69.875,69.895
1741586580000,69.89,69.89,69.875,69.885
1741586640000,69.89,69.915,69.89,69.915
1741586700000,69.925,69.96,69.92,69.955
1741586760000,69.96,69.97,69.96,69.965
1741586820000,69.96,69.96,69.95,69.955
1741586880000,69.96,69.965,69.96,69.965
1741586940000,69.97,69.985,69.97,69.98
1741587000000,69.975,70.015,69.975,70.015
1741587060000,70.025,70.025,70.02,70.025
1741587120000,70.015,70.025,70.015,70.025
1741587180000,70.02,70.025,70.01,70.015
1741587240000,70.01,70.01,69.995,70.005
1741587300000,70,70.025,69.995,70.025
1741587360000,70.015,70.025,70.01,70.02
1741587420000,70.025,70.025,70.015,70.015
1741587480000,70.005,70.01,69.985,69.995
1741587540000,69.99,70.005,69.99,70
1741587600000,69.995,70.015,69.995,70.005
1741587660000,70.015,70.04,70.005,70.035
1741587720000,70.04,70.045,70.025,70.045
1741587780000,70.035,70.035,69.995,70.005
1741587840000,69.99,70.005,69.99,69.99
1741587900000,69.995,70.005,69.995,69.995
1741587960000,70,70.01,69.995,69.995
1741588020000,69.975,69.975,69.965,69.965
1741588080000,69.96,69.965,69.955,69.955
1741588140000,69.965,69.965,69.935,69.955
1741588200000,69.95,69.95,69.92,69.925
1741588260000,69.935,69.955,69.935,69.955
1741588320000,69.96,69.96,69.925,69.925
1741588380000,69.93,69.95,69.925,69.95
1741588440000,69.945,69.98,69.945,69.98
1741588500000,69.975,70.005,69.975,70
1741588560000,70.005,70.015,69.995,69.995
1741588620000,70,70.005,69.995,70.005
1741588680000,69.995,70,69.995,70
1741588740000,69.995,70.025,69.995,70.02
1741588800000,70.025,70.045,70.005,70.035
1741588860000,70.015,70.015,69.975,69.975
1741588920000,69.97,69.975,69.95,69.955
1741588980000,69.945,69.985,69.945,69.975
1741589040000,69.98,70.025,69.975,70.025
1741589100000,70.035,70.065,70.035,70.065
1741589160000,70.06,70.065,70.055,70.06
1741589220000,70.055,70.055,70.035,70.035
1741589280000,70.045,70.065,70.035,70.06
1741589340000,70.055,70.085,70.045,70.085
1741589400000,70.09,70.125,70.09,70.115
1741589460000,70.11,70.11,70.095,70.095
1741589520000,70.1,70.115,70.1,70.105
1741589580000,70.095,70.145,70.095,70.14
1741589640000,70.135,70.135,70.115,70.125
1741589700000,70.115,70.145,70.115,70.14
1741589760000,70.135,70.155,70.125,70.135
1741589820000,70.13,70.175,70.125,70.155
1741589880000,70.165,70.195,70.165,70.19
1741589940000,70.195,70.21,70.18,70.185
1741590000000,70.19,70.195,70.085,70.135
1741590060000,70.145,70.175,70.135,70.16
1741590120000,70.165,70.26,70.135,70.26
1741590180000,70.265,70.295,70.255,70.295
1741590240000,70.285,70.315,70.285,70.295
1741590300000,70.285,70.295,70.275,70.295
1741590360000,70.29,70.335,70.285,70.32
1741590420000,70.315,70.325,70.315,70.325
1741590480000,70.315,70.345,70.305,70.335
1741590540000,70.325,70.345,70.32,70.345
1741590600000,70.355,70.36,70.33,70.355
1741590660000,70.36,70.385,70.355,70.385
1741590720000,70.38,70.39,70.355,70.365
1741590780000,70.37,70.385,70.365,70.38
1741590840000,70.375,70.385,70.365,70.385
1741590900000,70.375,70.395,70.375,70.375
1741590960000,70.38,70.38,70.355,70.355
1741591020000,70.36,70.365,70.325,70.335
1741591080000,70.34,70.345,70.315,70.315
1741591140000,70.325,70.325,70.29,70.29
1741591200000,70.295,70.305,70.28,70.285
1741591260000,70.28,70.3,70.265,70.295
1741591320000,70.3,70.335,70.3,70.335
1741591380000,70.34,70.355,70.31,70.31
1741591440000,70.305,70.305,70.28,70.295
1741591500000,70.285,70.325,70.285,70.325
1741591560000,70.305,70.325,70.305,70.315
1741591620000,70.305,70.305,70.265,70.265
1741591680000,70.25,70.275,70.235,70.275
1741591740000,70.265,70.265,70.245,70.245
1741591800000,70.255,70.295,70.255,70.295
1741591860000,70.3,70.405,70.295,70.395
1741591920000,70.385,70.425,70.375,70.375
1741591980000,70.37,70.385,70.32,70.325
1741592040000,70.33,70.345,70.325,70.34
1741592100000,70.335,70.355,70.325,70.335
1741592160000,70.345,70.365,70.345,70.345
1741592220000,70.35,70.375,70.35,70.375
1741592280000,70.38,70.405,70.38,70.395
1741592340000,70.405,70.405,70.375,70.38
1741592400000,70.375,70.425,70.375,70.405
1741592460000,70.4,70.405,70.365,70.365
1741592520000,70.375,70.415,70.375,70.405
1741592580000,70.4,70.425,70.4,70.415
1741592640000,70.425,70.435,70.415,70.425
1741592700000,70.42,70.42,70.385,70.395
1741592760000,70.405,70.415,70.395,70.405
1741592820000,70.395,70.395,70.355,70.365
1741592880000,70.355,70.365,70.355,70.355
1741592940000,70.345,70.355,70.335,70.355
1741593000000,70.36,70.375,70.345,70.365
1741593060000,70.375,70.385,70.365,70.385
1741593120000,70.38,70.395,70.38,70.385
1741593180000,70.375,70.385,70.365,70.385
1741593240000,70.39,70.4,70.37,70.375
1741593300000,70.365,70.395,70.345,70.39
1741593360000,70.395,70.415,70.335,70.335
1741593420000,70.33,70.365,70.325,70.355
1741593480000,70.365,70.395,70.355,70.385
1741593540000,70.395,70.425,70.385,70.385
1741593600000,70.39,70.44,70.335,70.435
1741593660000,70.445,70.475,70.445,70.455
1741593720000,70.445,70.455,70.395,70.405
1741593780000,70.395,70.43,70.385,70.415
1741593840000,70.405,70.405,70.345,70.345
1741593900000,70.35,70.375,70.325,70.345
1741593960000,70.35,70.38,70.325,70.345
1741594020000,70.355,70.375,70.335,70.345
1741594080000,70.355,70.385,70.335,70.375
1741594140000,70.385,70.385,70.34,70.345
1741594200000,70.325,70.335,70.315,70.325
1741594260000,70.32,70.34,70.285,70.29
1741594320000,70.285,70.32,70.245,70.245
1741594380000,70.255,70.255,70.215,70.235
1741594440000,70.225,70.26,70.205,70.255
1741594500000,70.265,70.31,70.26,70.285
1741594560000,70.275,70.315,70.265,70.315
1741594620000,70.325,70.355,70.315,70.345
1741594680000,70.34,70.355,70.33,70.345
1741594740000,70.335,70.335,70.265,70.265
1741594800000,70.255,70.255,70.245,70.255
1741594860000,70.265,70.28,70.245,70.245
1741594920000,70.225,70.245,70.205,70.245
1741594980000,70.24,70.275,70.225,70.265
1741595040000,70.275,70.285,70.265,70.285
1741595100000,70.295,70.345,70.285,70.31
1741595160000,70.305,70.345,70.305,70.345
1741595220000,70.335,70.365,70.315,70.355
1741595280000,70.365,70.405,70.335,70.37
1741595340000,70.375,70.415,70.345,70.37
1741595400000,70.385,70.505,70.365,70.48
1741595460000,70.485,70.535,70.46,70.485
1741595520000,70.475,70.485,70.465,70.465
1741595580000,70.47,70.47,70.355,70.375
1741595640000,70.365,70.375,70.295,70.315
1741595700000,70.31,70.335,70.255,70.315
1741595760000,70.32,70.375,70.305,70.37
1741595820000,70.365,70.385,70.365,70.365
1741595880000,70.375,70.415,70.305,70.315
1741595940000,70.31,70.325,70.245,70.265
1741596000000,70.27,70.29,70.255,70.275
1741596060000,70.285,70.305,70.255,70.285
1741596120000,70.29,70.305,70.255,70.295
1741596180000,70.29,70.365,70.285,70.365
1741596240000,70.375,70.395,70.365,70.385
1741596300000,70.37,70.415,70.355,70.415
1741596360000,70.435,70.445,70.395,70.395
1741596420000,70.41,70.41,70.325,70.33
1741596480000,70.335,70.38,70.335,70.38
1741596540000,70.375,70.385,70.355,70.355
1741596600000,70.36,70.375,70.285,70.29
1741596660000,70.285,70.285,70.25,70.25
1741596720000,70.255,70.275,70.215,70.235
1741596780000,70.22,70.265,70.215,70.245
1741596840000,70.235,70.285,70.23,70.275
1741596900000,70.28,70.28,70.225,70.23
1741596960000,70.225,70.245,70.215,70.235
1741597020000,70.225,70.265,70.205,70.255
1741597080000,70.245,70.275,70.225,70.275
1741597140000,70.285,70.305,70.255,70.285
1741597200000,70.29,70.315,70.225,70.235
1741597260000,70.225,70.225,70.195,70.225
1741597320000,70.235,70.455,70.235,70.455
1741597380000,70.465,70.47,70.405,70.42
1741597440000,70.415,70.455,70.405,70.445
1741597500000,70.455,70.505,70.435,70.495
1741597560000,70.505,70.545,70.505,70.525
1741597620000,70.52,70.535,70.465,70.48
1741597680000,70.485,70.495,70.46,70.475
1741597740000,70.465,70.49,70.455,70.475
1741597800000,70.48,70.515,70.455,70.475
1741597860000,70.47,70.485,70.42,70.425
1741597920000,70.415,70.42,70.36,70.365
1741597980000,70.375,70.395,70.365,70.365
1741598040000,70.36,70.365,70.305,70.315
1741598100000,70.325,70.395,70.315,70.385
1741598160000,70.395,70.415,70.375,70.395
1741598220000,70.405,70.405,70.355,70.38
1741598280000,70.385,70.445,70.385,70.445
1741598340000,70.465,70.475,70.425,70.445
1741598400000,70.45,70.47,70.415,70.45
1741598460000,70.455,70.455,70.405,70.415
1741598520000,70.42,70.445,70.42,70.44
1741598580000,70.445,70.455,70.435,70.45
1741598640000,70.465,70.485,70.45,70.48
1741598700000,70.485,70.495,70.485,70.495
1741598760000,70.485,70.485,70.45,70.45
1741598820000,70.455,70.485,70.435,70.44
1741598880000,70.445,70.475,70.425,70.445
1741598940000,70.435,70.445,70.39,70.405
1741599000000,70.415,70.455,70.405,70.435
1741599060000,70.425,70.435,70.415,70.435
1741599120000,70.44,70.455,70.395,70.395
1741599180000,70.39,70.425,70.36,70.425
1741599240000,70.435,70.445,70.39,70.39
1741599300000,70.395,70.415,70.38,70.415
1741599360000,70.435,70.455,70.435,70.45
1741599420000,70.445,70.455,70.4,70.455
1741599480000,70.465,70.485,70.455,70.485
1741599540000,70.475,70.545,70.465,70.545
1741599600000,70.555,70.565,70.525,70.53
1741599660000,70.525,70.535,70.485,70.505
1741599720000,70.515,70.515,70.505,70.505
1741599780000,70.515,70.57,70.515,70.55
1741599840000,70.565,70.565,70.525,70.525
1741599900000,70.53,70.535,70.5,70.515
1741599960000,70.525,70.575,70.525,70.56
1741600020000,70.565,70.585,70.565,70.585
1741600080000,70.595,70.605,70.56,70.575
1741600140000,70.58,70.595,70.58,70.595
1741600200000,70.61,70.62,70.585,70.615
1741600260000,70.62,70.645,70.61,70.62
1741600320000,70.615,70.62,70.55,70.555
1741600380000,70.55,70.555,70.53,70.53
1741600440000,70.535,70.545,70.525,70.525
1741600500000,70.535,70.57,70.53,70.555
1741600560000,70.545,70.565,70.515,70.545
1741600620000,70.54,70.545,70.505,70.515
1741600680000,70.525,70.535,70.485,70.535
1741600740000,70.525,70.525,70.49,70.495
1741600800000,70.505,70.535,70.49,70.52
1741600860000,70.515,70.525,70.475,70.505
1741600920000,70.5,70.505,70.455,70.47
1741600980000,70.475,70.485,70.46,70.475
1741601040000,70.465,70.565,70.455,70.565
1741601100000,70.56,70.565,70.525,70.535
1741601160000,70.52,70.525,70.49,70.49
1741601220000,70.485,70.495,70.465,70.495
1741601280000,70.485,70.485,70.46,70.475
1741601340000,70.48,70.495,70.445,70.455
1741601400000,70.45,70.49,70.445,70.485
1741601460000,70.475,70.54,70.475,70.535
1741601520000,70.525,70.585,70.515,70.585
1741601580000,70.565,70.57,70.555,70.57
1741601640000,70.555,70.555,70.505,70.505
1741601700000,70.495,70.505,70.475,70.485
1741601760000,70.48,70.535,70.48,70.53
1741601820000,70.525,70.545,70.525,70.535
1741601880000,70.54,70.54,70.49,70.515
1741601940000,70.51,70.535,70.505,70.51
1741602000000,70.505,70.525,70.485,70.515
1741602060000,70.505,70.535,70.505,70.53
1741602120000,70.535,70.535,70.495,70.505
1741602180000,70.5,70.535,70.495,70.525
1741602240000,70.53,70.565,70.525,70.525
1741602300000,70.535,70.565,70.535,70.555
1741602360000,70.55,70.55,70.515,70.515
1741602420000,70.505,70.52,70.495,70.505
1741602480000,70.5,70.505,70.445,70.475
1741602540000,70.485,70.485,70.465,70.47
1741602600000,70.465,70.515,70.455,70.495
1741602660000,70.49,70.51,70.47,70.505
1741602720000,70.5,70.515,70.465,70.47
1741602780000,70.465,70.47,70.445,70.445
1741602840000,70.435,70.445,70.39,70.415
1741602900000,70.425,70.445,70.415,70.435
1741602960000,70.425,70.445,70.425,70.445
1741603020000,70.45,70.455,70.44,70.45
1741603080000,70.445,70.445,70.415,70.425
1741603140000,70.415,70.425,70.38,70.385
1741603200000,70.375,70.395,70.375,70.39
1741603260000,70.395,70.405,70.39,70.395
1741603320000,70.4,70.405,70.38,70.395
1741603380000,70.39,70.395,70.38,70.395
1741603440000,70.385,70.395,70.375,70.375
1741603500000,70.365,70.385,70.365,70.385
1741603560000,70.37,70.37,70.365,70.365
1741603620000,70.375,70.415,70.365,70.415
1741603680000,70.425,70.43,70.415,70.42
1741603740000,70.425,70.425,70.4,70.415
1741603800000,70.405,70.42,70.405,70.415
1741603860000,70.425,70.425,70.405,70.405
1741603920000,70.395,70.41,70.395,70.41
1741603980000,70.405,70.405,70.325,70.325
1741604040000,70.32,70.375,70.29,70.365
1741604100000,70.38,70.42,70.38,70.41
1741604160000,70.415,70.455,70.415,70.445
1741604220000,70.435,70.445,70.425,70.445
1741604280000,70.44,70.475,70.435,70.465
1741604340000,70.455,70.495,70.45,70.485
1741604400000,70.475,70.535,70.47,70.535
1741604460000,70.555,70.615,70.555,70.58
1741604520000,70.585,70.605,70.555,70.565
1741604580000,70.575,70.575,70.535,70.545
1741604640000,70.54,70.545,70.495,70.495
1741604700000,70.49,70.545,70.48,70.535
1741604760000,70.54,70.59,70.485,70.58
1741604820000,70.575,70.605,70.57,70.58
1741604880000,70.575,70.585,70.555,70.575
1741604940000,70.58,70.595,70.555,70.565
1741605000000,70.56,70.565,70.525,70.55
1741605060000,70.545,70.55,70.51,70.545
1741605120000,70.55,70.55,70.51,70.52
1741605180000,70.525,70.525,70.515,70.525
1741605240000,70.53,70.575,70.53,70.56
1741605300000,70.555,70.615,70.55,70.59
1741605360000,70.595,70.595,70.555,70.555
1741605420000,70.565,70.565,70.53,70.54
1741605480000,70.535,70.57,70.535,70.57
1741605540000,70.565,70.605,70.565,70.595
1741605600000,70.59,70.605,70.585,70.605
1741605660000,70.615,70.665,70.595,70.655
1741605720000,70.65,70.655,70.64,70.645
1741605780000,70.655,70.665,70.625,70.66
1741605840000,70.655,70.655,70.625,70.65
1741605900000,70.655,70.665,70.635,70.645
1741605960000,70.635,70.645,70.625,70.64
1741606020000,70.655,70.665,70.645,70.65
1741606080000,70.645,70.665,70.645,70.665
1741606140000,70.69,70.715,70.675,70.675
1741606200000,70.685,70.715,70.68,70.695
1741606260000,70.685,70.725,70.685,70.69
1741606320000,70.685,70.7,70.675,70.69
1741606380000,70.685,70.705,70.67,70.685
1741606440000,70.695,70.725,70.685,70.72
1741606500000,70.725,70.745,70.72,70.725
1741606560000,70.715,70.715,70.7,70.7
1741606620000,70.705,70.775,70.705,70.75
1741606680000,70.755,70.775,70.735,70.745
1741606740000,70.74,70.74,70.645,70.645
1741606800000,70.635,70.635,70.615,70.635
1741606860000,70.645,70.665,70.625,70.665
1741606920000,70.675,70.68,70.655,70.68
1741606980000,70.675,70.705,70.66,70.705
1741607040000,70.7,70.71,70.655,70.665
1741607100000,70.675,70.675,70.645,70.645
1741607160000,70.64,70.665,70.63,70.635
1741607220000,70.645,70.665,70.645,70.655
1741607280000,70.66,70.685,70.635,70.645
1741607340000,70.64,70.665,70.635,70.655
1741607400000,70.665,70.68,70.645,70.68
1741607460000,70.685,70.695,70.67,70.675
1741607520000,70.685,70.685,70.67,70.685
1741607580000,70.68,70.68,70.635,70.645
1741607640000,70.655,70.665,70.645,70.645
1741607700000,70.655,70.685,70.645,70.685
1741607760000,70.68,70.71,70.665,70.705
1741607820000,70.7,70.7,70.685,70.695
1741607880000,70.705,70.735,70.695,70.73
1741607940000,70.735,70.765,70.715,70.715
1741608000000,70.705,70.725,70.675,70.695
1741608060000,70.685,70.715,70.685,70.715
1741608120000,70.73,70.745,70.675,70.685
1741608180000,70.695,70.695,70.665,70.685
1741608240000,70.675,70.705,70.675,70.685
