timestamp,open,high,low,close
1741915800000,2983.848,2984.085,2981.638,2981.658
1741915860000,2981.655,2982.945,2981.475,2982.385
1741915920000,2982.345,2983.715,2982.345,2983.265
1741915980000,2983.215,2983.945,2982.505,2982.755
1741916040000,2982.745,2983.265,2982.555,2983.115
1741916100000,2983.095,2984.705,2982.405,2984.475
1741916160000,2984.475,2985.275,2984.375,2984.905
1741916220000,2984.915,2985.125,2984.225,2985.115
1741916280000,2985.095,2987.155,2984.785,2986.675
1741916340000,2986.675,2986.855,2985.845,2985.935
1741916400000,2985.945,2987.265,2985.945,2987.085
1741916460000,2987.055,2987.485,2986.595,2986.925
1741916520000,2986.955,2987.875,2986.355,2987.595
1741916580000,2987.568,2987.805,2987.135,2987.475
1741916640000,2987.495,2987.865,2987.305,2987.345
1741916700000,2987.375,2988.295,2987.375,2987.835
1741916760000,2987.828,2988.085,2987.375,2987.995
1741916820000,2988.025,2988.025,2987.505,2987.575
1741916880000,2987.545,2987.595,2985.965,2985.985
1741916940000,2986.045,2986.635,2985.885,2986.585
1741917000000,2986.565,2986.905,2986.258,2986.565
1741917060000,2986.578,2987.545,2986.565,2987.375
1741917120000,2987.405,2987.685,2987.305,2987.355
1741917180000,2987.345,2987.495,2986.945,2987.335
1741917240000,2987.285,2988.025,2987.085,2987.795
1741917300000,2987.795,2987.915,2987.015,2987.505
1741917360000,2987.545,2987.705,2987.275,2987.415
1741917420000,2987.425,2987.585,2987.345,2987.555
1741917480000,2987.555,2987.925,2987.435,2987.655
1741917540000,2987.685,2987.935,2987.595,2987.715
1741917600000,2987.685,2987.905,2986.955,2987.405
1741917660000,2987.365,2987.505,2986.498,2987.065
1741917720000,2987.035,2987.095,2985.835,2986.095
1741917780000,2986.458,2986.695,2985.975,2986.635
1741917840000,2986.655,2987.185,2986.235,2987.075
1741917900000,2987.105,2987.365,2986.945,2987.205
1741917960000,2987.175,2987.295,2986.575,2987.255
1741918020000,2987.145,2988.415,2986.965,2987.635
1741918080000,2987.535,2987.915,2986.545,2987.085
1741918140000,2987.448,2988.148,2987.235,2987.635
1741918200000,2987.655,2987.775,2987.125,2987.695
1741918260000,2987.695,2987.705,2986.835,2986.835
1741918320000,2986.895,2987.895,2986.425,2987.895
1741918380000,2987.885,2987.959,2987.535,2987.575
1741918440000,2987.565,2987.835,2987.255,2987.655
1741918500000,2987.655,2987.655,2987.235,2987.345
1741918560000,2987.345,2987.345,2986.775,2986.815
1741918620000,2986.805,2986.885,2986.055,2986.145
1741918680000,2986.045,2986.795,2986.045,2986.385
1741918740000,2986.405,2986.765,2986.345,2986.635
1741918800000,2986.595,2986.925,2986.095,2986.145
1741918860000,2986.075,2986.668,2986.075,2986.565
1741918920000,2986.578,2986.615,2986.275,2986.455
1741918980000,2986.465,2987.565,2986.465,2987.255
1741919040000,2987.235,2987.345,2986.725,2986.915
1741919100000,2986.935,2986.995,2986.628,2986.915
1741919160000,2986.935,2987.395,2986.645,2987.395
1741919220000,2987.415,2987.695,2986.845,2986.845
1741919280000,2986.805,2986.995,2986.318,2986.465
1741919340000,2986.445,2986.805,2986.385,2986.795
1741919400000,2987.005,2987.385,2986.815,2987.095
1741919460000,2987.065,2987.405,2986.318,2986.498
1741919520000,2986.498,2986.725,2986.318,2986.498
1741919580000,2986.425,2986.595,2985.945,2986.015
1741919640000,2986.045,2986.165,2985.665,2985.675
1741919700000,2985.698,2986.135,2985.698,2986.035
1741919760000,2986.035,2986.325,2985.655,2985.935
1741919820000,2985.905,2986.005,2985.615,2985.665
1741919880000,2985.668,2985.995,2985.608,2985.875
1741919940000,2985.835,2985.885,2985.288,2985.555
1741920000000,2985.535,2986.335,2985.008,2986.175
1741920060000,2986.145,2987.235,2985.955,2986.395
1741920120000,2986.435,2987.505,2986.288,2987.065
1741920180000,2987.045,2987.465,2986.965,2987.085
1741920240000,2987.015,2987.335,2986.495,2986.575
1741920300000,2986.555,2986.668,2986.315,2986.325
1741920360000,2986.325,2986.715,2986.035,2986.525
1741920420000,2986.525,2986.765,2986.375,2986.665
1741920480000,2986.635,2987.065,2986.325,2987.055
1741920540000,2987.025,2987.085,2986.575,2986.605
1741920600000,2986.645,2986.725,2985.795,2986.165
1741920660000,2986.095,2986.095,2985.785,2985.805
1741920720000,2985.775,2986.015,2985.395,2985.725
1741920780000,2985.705,2985.765,2985.278,2985.465
1741920840000,2985.485,2985.845,2985.385,2985.775
1741920900000,2985.805,2986.145,2985.685,2985.715
1741920960000,2985.735,2986.365,2985.645,2986.165
1741921020000,2986.195,2986.365,2985.375,2985.488
1741921080000,2985.485,2985.485,2984.228,2984.228
1741921140000,2984.228,2984.388,2983.545,2983.888
1741921200000,2983.888,2984.358,2983.778,2983.898
1741921260000,2983.888,2984.198,2983.788,2984.068
1741921320000,2984.058,2984.645,2983.778,2984.465
1741921380000,2984.338,2984.685,2984.058,2984.058
1741921440000,2984.045,2984.428,2983.965,2984.325
1741921500000,2984.355,2984.735,2984.295,2984.448
1741921560000,2984.348,2985.195,2984.348,2984.795
1741921620000,2984.805,2985.585,2984.805,2985.535
1741921680000,2985.585,2985.585,2984.865,2985.225
1741921740000,2985.305,2985.585,2985.175,2985.535
1741921800000,2985.535,2986.655,2985.535,2986.465
1741921860000,2986.505,2986.565,2985.978,2986.045
1741921920000,2986.075,2986.085,2985.555,2985.695
1741921980000,2985.725,2985.835,2985.195,2985.235
1741922040000,2985.275,2985.595,2985.145,2985.555
1741922100000,2985.525,2985.815,2985.525,2985.655
1741922160000,2985.625,2985.625,2985.028,2985.475
1741922220000,2985.495,2985.575,2985.325,2985.355
1741922280000,2985.355,2986.415,2985.315,2986.385
1741922340000,2986.385,2987.055,2986.275,2986.965
1741922400000,2986.925,2987.925,2986.705,2987.775
1741922460000,2987.855,2988.225,2987.648,2988.045
1741922520000,2987.945,2988.175,2987.648,2988.015
1741922580000,2988.025,2988.075,2987.695,2987.705
1741922640000,2987.695,2987.835,2987.465,2987.565
1741922700000,2987.545,2987.695,2987.405,2987.555
1741922760000,2987.555,2987.675,2987.128,2987.175
1741922820000,2987.225,2987.225,2987.128,2987.128
1741922880000,2987.165,2987.225,2987.125,2987.125
1741922940000,2987.128,2987.245,2986.948,2987.195
1741923000000,2987.295,2987.435,2986.948,2986.948
1741923060000,2986.765,2987.045,2986.565,2986.948
1741923120000,2986.965,2987.045,2986.515,2986.915
1741923180000,2986.875,2986.985,2986.715,2986.925
1741923240000,2986.955,2987.045,2986.845,2987.015
1741923300000,2987.035,2987.275,2986.945,2987.275
1741923360000,2987.265,2987.465,2987.068,2987.245
1741923420000,2987.265,2987.545,2987.215,2987.505
1741923480000,2987.515,2987.775,2987.425,2987.545
1741923540000,2987.535,2988.085,2987.235,2987.975
1741923600000,2987.955,2987.995,2987.795,2987.885
1741923660000,2987.835,2987.995,2987.665,2987.765
1741923720000,2987.795,2987.825,2987.595,2987.595
1741923780000,2987.615,2987.645,2987.398,2987.555
1741923840000,2987.515,2987.925,2987.505,2987.805
1741923900000,2987.775,2988.585,2987.535,2988.415
1741923960000,2988.445,2988.765,2988.345,2988.615
1741924020000,2988.615,2989.045,2988.515,2988.645
1741924080000,2988.645,2989.045,2988.615,2988.735
1741924140000,2988.725,2989.475,2988.705,2989.465
1741924200000,2989.505,2989.915,2989.395,2989.815
1741924260000,2989.835,2990.635,2989.679,2990.505
1741924320000,2990.499,2990.499,2989.685,2990.185
1741924380000,2990.175,2990.235,2989.755,2990.125
1741924440000,2990.125,2991.065,2990.075,2990.985
1741924500000,2990.975,2992.875,2990.865,2992.075
1741924560000,2992.065,2992.145,2991.445,2991.705
1741924620000,2991.725,2991.865,2990.938,2991.178
1741924680000,2991.175,2991.255,2990.685,2990.715
1741924740000,2990.709,2992.435,2990.625,2992.375
1741924800000,2992.375,2993.715,2992.325,2993.225
1741924860000,2993.175,2993.745,2992.965,2993.555
1741924920000,2993.535,2993.715,2993.275,2993.695
1741924980000,2993.625,2993.835,2993.455,2993.695
1741925040000,2993.755,2993.755,2992.545,2992.635
1741925100000,2992.635,2993.255,2992.525,2992.695
1741925160000,2992.695,2992.935,2992.215,2992.825
1741925220000,2992.848,2992.935,2992.038,2992.038
1741925280000,2992.038,2992.615,2992.038,2992.585
1741925340000,2992.575,2992.575,2991.668,2991.728
1741925400000,2991.735,2991.758,2991.595,2991.675
1741925460000,2991.728,2992.495,2991.678,2992.285
1741925520000,2992.325,2992.665,2991.548,2991.848
1741925580000,2991.848,2992.545,2991.748,2992.535
1741925640000,2992.535,2992.775,2992.275,2992.465
1741925700000,2992.425,2992.855,2992.345,2992.775
1741925760000,2992.765,2993.135,2992.715,2992.865
1741925820000,2992.848,2993.035,2992.725,2992.945
1741925880000,2992.925,2993.135,2992.675,2992.715
1741925940000,2992.695,2992.935,2992.545,2992.905
1741926000000,2992.925,2993.095,2992.868,2992.968
1741926060000,2992.958,2993.345,2992.958,2993.295
1741926120000,2993.325,2993.565,2993.185,2993.225
1741926180000,2993.195,2993.255,2992.885,2993.045
1741926240000,2993.025,2993.295,2992.995,2993.105
1741926300000,2993.115,2993.115,2992.648,2992.785
1741926360000,2992.785,2992.855,2991.928,2991.969
1741926420000,2991.948,2992.079,2991.515,2991.548
1741926480000,2991.548,2991.648,2991.465,2991.548
1741926540000,2991.548,2991.648,2991.238,2991.238
1741926600000,2991.238,2991.238,2990.448,2990.648
1741926660000,2990.648,2990.648,2989.428,2989.648
1741926720000,2989.648,2989.955,2989.548,2989.845
1741926780000,2989.825,2989.915,2989.398,2989.398
1741926840000,2989.398,2989.495,2989.398,2989.445
1741926900000,2989.398,2989.948,2989.398,2989.828
1741926960000,2989.828,2990.408,2989.495,2990.005
1741927020000,2990.038,2990.185,2988.408,2988.428
1741927080000,2988.435,2989.185,2988.415,2988.828
1741927140000,2988.868,2988.868,2987.985,2987.985
1741927200000,2987.945,2988.775,2987.945,2988.675
1741927260000,2988.645,2988.885,2988.565,2988.735
1741927320000,2988.735,2989.175,2988.365,2988.495
1741927380000,2988.518,2989.135,2988.518,2988.915
1741927440000,2988.915,2989.065,2988.665,2988.705
1741927500000,2988.725,2988.725,2987.885,2987.985
1741927560000,2988.015,2988.645,2987.995,2988.595
1741927620000,2988.595,2988.595,2988.145,2988.305
1741927680000,2988.275,2988.275,2987.925,2987.965
1741927740000,2987.945,2988.105,2987.685,2988.035
1741927800000,2988.005,2988.085,2987.338,2987.395
1741927860000,2987.375,2987.705,2986.665,2986.775
1741927920000,2986.758,2986.938,2986.325,2986.688
1741927980000,2986.778,2987.049,2986.398,2987.048
1741928040000,2986.948,2987.048,2985.809,2986.128
1741928100000,2986.068,2986.428,2985.548,2985.648
1741928160000,2985.648,2986.128,2985.169,2985.348
1741928220000,2985.269,2985.269,2984.158,2984.428
1741928280000,2984.469,2984.648,2984.248,2984.529
1741928340000,2984.539,2985.225,2984.539,2985.205
1741928400000,2985.395,2985.735,2985.125,2985.355
1741928460000,2985.465,2985.645,2984.535,2984.895
1741928520000,2984.875,2985.655,2984.645,2985.405
1741928580000,2985.445,2985.515,2985.135,2985.235
1741928640000,2985.235,2985.505,2985.045,2985.145
1741928700000,2985.105,2985.135,2984.635,2984.748
1741928760000,2984.688,2985.085,2984.495,2984.595
1741928820000,2984.615,2984.905,2984.415,2984.745
1741928880000,2984.748,2985.048,2984.378,2984.378
1741928940000,2984.378,2984.845,2984.318,2984.735
1741929000000,2984.775,2985.199,2984.469,2984.659
1741929060000,2984.669,2984.759,2984.358,2984.729
1741929120000,2984.748,2984.958,2984.348,2984.348
1741929180000,2984.348,2984.865,2984.348,2984.348
1741929240000,2984.348,2984.548,2984.158,2984.448
1741929300000,2984.519,2985.125,2984.448,2984.795
1741929360000,2984.795,2984.985,2984.625,2984.748
1741929420000,2984.748,2984.848,2984.448,2984.648
1741929480000,2984.748,2984.858,2984.158,2984.228
1741929540000,2984.208,2984.615,2984.208,2984.495
1741929600000,2984.498,2984.985,2984.488,2984.889
1741929660000,2984.889,2985.009,2984.348,2984.448
1741929720000,2984.589,2984.879,2984.235,2984.329
1741929780000,2984.309,2984.529,2984.158,2984.158
1741929840000,2984.158,2984.538,2983.848,2984.448
1741929900000,2984.438,2984.538,2983,2983
1741929960000,2983,2983,2982.258,2982.258
1741930020000,2982.258,2982.348,2981.748,2981.748
1741930080000,2981.848,2982.505,2981.609,2982.425
1741930140000,2982.465,2983.495,2982.395,2983.465
1741930200000,2983.445,2983.445,2982.268,2982.565
1741930260000,2982.565,2983.725,2982.545,2983.655
1741930320000,2983.745,2984.215,2983.648,2983.705
1741930380000,2983.715,2983.978,2983.498,2983.928
1741930440000,2983.928,2983.928,2982.259,2982.818
1741930500000,2982.858,2984.398,2982.798,2984.285
1741930560000,2984.365,2985.429,2984.305,2985.425
1741930620000,2985.565,2985.835,2984.889,2984.918
1741930680000,2984.918,2985.149,2984.648,2984.989
1741930740000,2984.979,2985.438,2984.365,2984.448
1741930800000,2984.405,2984.889,2984.215,2984.839
1741930860000,2984.845,2985.265,2984.735,2984.775
1741930920000,2984.795,2985.355,2984.675,2985.248
1741930980000,2985.299,2985.748,2984.948,2985.048
1741931040000,2985.085,2985.109,2984.378,2984.378
1741931100000,2984.419,2984.889,2984.378,2984.658
1741931160000,2984.678,2984.948,2984.548,2984.769
1741931220000,2984.749,2985.048,2983.688,2983.729
1741931280000,2983.688,2984.018,2983.078,2983.078
1741931340000,2983.078,2983.759,2982.858,2983.578
1741931400000,2983.538,2983.748,2982.018,2982.018
1741931460000,2982.065,2984.445,2982.018,2984.265
1741931520000,2984.245,2985.259,2984.135,2984.715
1741931580000,2984.688,2985.295,2984.425,2985.205
1741931640000,2985.225,2985.465,2983.968,2984.588
1741931700000,2984.588,2985.735,2984.155,2985.375
1741931760000,2985.395,2986.455,2985.395,2986.175
1741931820000,2986.175,2986.275,2985.245,2985.495
1741931880000,2985.635,2985.865,2985.485,2985.775
1741931940000,2985.775,2986.195,2985.565,2986.135
1741932000000,2986.135,2986.135,2985.535,2985.715
1741932060000,2985.745,2986.015,2985.595,2985.615
1741932120000,2985.635,2985.635,2985.215,2985.555
1741932180000,2985.555,2986.015,2985.515,2985.705
1741932240000,2985.705,2985.715,2985.468,2985.468
1741932300000,2985.565,2985.605,2984.725,2984.805
1741932360000,2984.785,2984.785,2984.148,2984.195
1741932420000,2984.255,2984.305,2984.025,2984.045
1741932480000,2984.045,2984.425,2983.725,2984.385
1741932540000,2984.425,2984.735,2984.095,2984.135
1741932600000,2984.125,2984.305,2983.855,2983.935
1741932660000,2983.925,2983.945,2983.495,2983.855
1741932720000,2983.855,2984.005,2983.485,2983.515
1741932780000,2983.755,2984.305,2983.655,2984.075
1741932840000,2984.115,2984.215,2983.395,2983.735
1741932900000,2983.725,2984.275,2983.395,2984.175
1741932960000,2984.195,2984.255,2983.565,2983.895
1741933020000,2983.905,2984.095,2983.725,2983.725
1741933080000,2983.725,2983.745,2983.238,2983.315
1741933140000,2983.305,2983.708,2981.848,2981.948
1741933200000,2981.948,2981.998,2981.325,2981.648
1741933260000,2981.648,2982.198,2981,2982.148
1741933320000,2982.148,2983.165,2982.148,2983.075
1741933380000,2983.075,2983.275,2982.568,2982.648
1741933440000,2982.648,2983.348,2982.485,2982.648
1741933500000,2982.578,2982.848,2982.248,2982.348
1741933560000,2982.348,2982.548,2982.028,2982.085
1741933620000,2982.068,2982.495,2981.925,2982.035
1741933680000,2982.158,2982.205,2981.605,2981.855
1741933740000,2981.855,2982.185,2981.715,2982.005
1741933800000,2982.025,2982.415,2981.885,2982.255
1741933860000,2982.265,2982.265,2981.105,2981.615
1741933920000,2981.605,2982.055,2981.565,2981.635
1741933980000,2981.665,2982.115,2981.495,2981.725
1741934040000,2981.755,2982.025,2981.225,2981.775
1741934100000,2981.775,2981.885,2981.048,2981.425
1741934160000,2981.415,2982.085,2981.275,2981.995
1741934220000,2982.025,2982.705,2982.015,2982.495
1741934280000,2982.495,2983.628,2982.335,2983.465
1741934340000,2983.465,2983.908,2983.305,2983.585
1741934400000,2983.595,2983.865,2983.175,2983.535
1741934460000,2983.535,2984.225,2983.515,2984.105
1741934520000,2984.005,2984.075,2983.585,2983.625
1741934580000,2983.595,2984.015,2983.518,2983.725
1741934640000,2983.735,2984.605,2983.735,2984.535
1741934700000,2984.545,2985.105,2984.545,2984.885
1741934760000,2984.835,2986.135,2984.555,2985.745
1741934820000,2985.685,2987.415,2985.655,2987.005
1741934880000,2986.965,2987.405,2986.745,2987.345
1741934940000,2987.369,2987.635,2986.655,2987.035
1741935000000,2987.075,2987.095,2986.335,2986.425
1741935060000,2986.405,2986.455,2985.715,2985.875
1741935120000,2985.945,2986.235,2985.798,2986.075
1741935180000,2986.045,2986.195,2985.825,2986.065
1741935240000,2986.065,2986.065,2985.765,2985.765
1741935300000,2985.705,2985.745,2985.125,2985.635
1741935360000,2985.585,2985.895,2985.375,2985.615
1741935420000,2985.635,2985.915,2985.615,2985.695
1741935480000,2985.755,2985.755,2985.235,2985.695
1741935540000,2985.715,2985.905,2985.405,2985.515
1741935600000,2985.535,2985.535,2984.945,2985.135
1741935660000,2985.065,2985.095,2984.448,2984.485
1741935720000,2984.455,2984.465,2983.948,2984.395
1741935780000,2984.375,2985.525,2984.375,2985.455
1741935840000,2985.435,2985.835,2984.995,2985.155
1741935900000,2985.155,2985.155,2984.485,2984.715
1741935960000,2984.735,2984.735,2983.285,2983.445
1741936020000,2983.425,2984.415,2983.345,2984.205
1741936080000,2984.025,2984.238,2983.005,2983.135
1741936140000,2983.145,2983.145,2982.408,2982.408
1741936200000,2982.408,2982.678,2981.675,2981.875
1741936260000,2981.878,2982.548,2981.638,2981.765
1741936320000,2981.765,2983.205,2981.575,2983.205
1741936380000,2983.195,2983.895,2983.165,2983.785
1741936440000,2983.745,2984.125,2983.125,2983.435
1741936500000,2983.455,2983.945,2983.395,2983.665
1741936560000,2983.665,2983.665,2982.705,2982.835
1741936620000,2982.835,2983.105,2982.475,2982.625
1741936680000,2982.655,2983.345,2982.575,2982.815
1741936740000,2982.788,2983.265,2982.775,2982.865
1741936800000,2982.885,2983.665,2982.535,2983.135
1741936860000,2983.035,2983.205,2982.555,2982.895
1741936920000,2982.885,2982.895,2982.348,2982.348
1741936980000,2982.348,2982.348,2981.165,2981.355
1741937040000,2981.358,2981.358,2981,2981
1741937100000,2981,2981.825,2981,2981.765
1741937160000,2981.825,2982.175,2981.475,2981.505
1741937220000,2981.565,2982.085,2981.325,2981.905
1741937280000,2981.915,2982.695,2981.885,2982.645
1741937340000,2982.675,2983.748,2982.645,2983.685
1741937400000,2983.548,2984.125,2983.218,2984.115
1741937460000,2984.085,2984.675,2984.035,2984.535
1741937520000,2984.548,2984.765,2983.925,2984.025
1741937580000,2984.015,2984.658,2983.885,2983.935
1741937640000,2983.955,2984.155,2983.195,2984.125
1741937700000,2984.145,2984.455,2983.675,2984.295
1741937760000,2984.335,2984.695,2984.205,2984.555
1741937820000,2984.555,2984.715,2984.385,2984.495
1741937880000,2984.465,2984.915,2984.285,2984.725
1741937940000,2984.705,2985.435,2984.705,2984.928
1741938000000,2984.995,2985.038,2984.475,2984.515
1741938060000,2984.515,2984.578,2984.075,2984.468
1741938120000,2984.468,2984.678,2984.108,2984.518
1741938180000,2984.508,2984.578,2984.108,2984.138
1741938240000,2984.178,2984.178,2983.488,2983.945
1741938300000,2983.945,2984.625,2983.785,2984.338
1741938360000,2984.378,2984.595,2983.915,2983.995
1741938420000,2984.005,2984.355,2983.468,2983.565
1741938480000,2983.568,2983.825,2983.368,2983.628
1741938540000,2983.625,2983.845,2983.538,2983.795
1741938600000,2983.935,2984.115,2983.515,2983.785
1741938660000,2983.785,2984.495,2983.765,2984.495
1741938720000,2984.428,2985.115,2984.215,2985.085
1741938780000,2985.075,2985.315,2984.895,2985.075
1741938840000,2985.095,2985.115,2984.825,2984.995
1741938900000,2985.035,2985.445,2984.905,2985.295
1741938960000,2985.215,2985.755,2985.165,2985.685
1741939020000,2985.735,2985.855,2985.475,2985.485
1741939080000,2985.505,2985.635,2985.388,2985.535
1741939140000,2985.515,2986.915,2985.485,2986.748
1741939200000,2986.775,2986.775,2985.305,2985.655
1741939260000,2985.675,2985.675,2985.125,2985.265
1741939320000,2985.275,2985.795,2985.025,2985.515
1741939380000,2985.498,2985.625,2985.185,2985.325
1741939440000,2985.305,2986.298,2985.225,2986.275
1741939500000,2986.315,2987.665,2986.245,2987.655
1741939560000,2987.655,2988.715,2987.525,2988.665
1741939620000,2988.665,2989.085,2988.435,2989.035
1741939680000,2989.065,2989.275,2988.805,2989.185
1741939740000,2989.185,2989.405,2989.015,2989.225
1741939800000,2989.185,2989.325,2988.335,2988.575
1741939860000,2988.555,2989.505,2988.555,2989.505
1741939920000,2989.505,2989.815,2989.265,2989.635
1741939980000,2989.625,2989.785,2989.465,2989.475
1741940040000,2989.515,2989.735,2989.135,2989.675
1741940100000,2989.705,2989.795,2989.455,2989.715
1741940160000,2989.715,2989.735,2988.915,2989.395
1741940220000,2989.365,2989.665,2989.188,2989.585
1741940280000,2989.585,2989.745,2989.055,2989.695
1741940340000,2989.715,2989.835,2989.515,2989.575
1741940400000,2989.555,2990.005,2989.085,2989.805
1741940460000,2989.805,2991.015,2989.625,2990.365
1741940520000,2990.435,2991.245,2989.355,2991.095
1741940580000,2991.095,2991.165,2990.345,2990.785
1741940640000,2990.845,2991.595,2990.385,2991.465
1741940700000,2991.415,2992.335,2991.415,2991.795
1741940760000,2991.765,2992.295,2991.445,2991.955
1741940820000,2991.935,2992.185,2991.375,2992.185
1741940880000,2992.165,2992.475,2991.635,2991.705
1741940940000,2991.675,2992.805,2991.675,2992.205
1741941000000,2992.205,2992.605,2990.438,2990.438
1741941060000,2990.438,2990.438,2989.265,2989.515
1741941120000,2989.475,2990.645,2989.475,2990.555
1741941180000,2990.515,2990.515,2989.695,2989.845
1741941240000,2989.865,2990.125,2989.598,2989.795
1741941300000,2989.705,2990.085,2989.625,2989.785
1741941360000,2989.785,2990.385,2989.718,2990.255
1741941420000,2990.135,2990.155,2989.865,2990.045
1741941480000,2990.045,2990.615,2989.965,2990.375
1741941540000,2990.325,2990.595,2990.105,2990.155
1741941600000,2990.135,2990.575,2989.975,2990.055
1741941660000,2990.035,2990.635,2989.975,2990.445
1741941720000,2990.445,2990.815,2990.425,2990.535
1741941780000,2990.515,2990.945,2990.358,2990.688
1741941840000,2990.688,2990.938,2990.358,2990.375
1741941900000,2990.375,2990.665,2990.188,2990.215
1741941960000,2990.215,2990.388,2990.168,2990.348
1741942020000,2990.348,2990.838,2990.325,2990.408
1741942080000,2990.415,2990.495,2990.258,2990.415
1741942140000,2990.415,2990.445,2990.285,2990.345
1741942200000,2990.345,2990.635,2990.258,2990.305
1741942260000,2990.299,2990.618,2990.248,2990.435
1741942320000,2990.408,2990.598,2990.265,2990.355
1741942380000,2990.365,2990.695,2990.328,2990.575
1741942440000,2990.575,2990.903,2990.535,2990.845
1741942500000,2990.765,2992.065,2990.605,2992.015
1741942560000,2991.965,2991.965,2991.435,2991.515
1741942620000,2991.515,2992.475,2991.515,2992.375
