timestamp,open,high,low,close
1741769820000,2921.275,2921.425,2920.915,2921.225
1741769880000,2921.225,2921.695,2921.075,2921.635
1741769940000,2921.565,2922.075,2921.455,2922.055
1741770000000,2922.065,2924.105,2921.645,2923.905
1741770060000,2923.935,2925.135,2923.808,2925.065
1741770120000,2925.035,2925.065,2921.765,2921.875
1741770180000,2921.805,2922.415,2921.175,2921.245
1741770240000,2921.235,2921.635,2920.915,2921.135
1741770300000,2921.115,2921.315,2919.485,2919.645
1741770360000,2919.645,2921.995,2919.575,2921.815
1741770420000,2921.855,2922.455,2921.755,2922.455
1741770480000,2922.455,2922.555,2920.995,2921.658
1741770540000,2921.658,2921.855,2921.375,2921.585
1741770600000,2921.585,2921.585,2919.945,2919.945
1741770660000,2919.898,2920.645,2918.018,2918.535
1741770720000,2918.535,2920.355,2918.295,2918.335
1741770780000,2918.335,2919.925,2918.095,2918.845
1741770840000,2918.805,2919.635,2918.805,2919.445
1741770900000,2919.445,2919.975,2918.815,2919.125
1741770960000,2919.125,2919.495,2918.435,2918.725
1741771020000,2918.745,2920.075,2918.685,2920.075
1741771080000,2920.055,2920.465,2919.375,2919.865
1741771140000,2919.845,2920.185,2919.425,2920.145
1741771200000,2920.155,2920.665,2919.645,2920.645
1741771260000,2920.625,2920.855,2919.875,2920.105
1741771320000,2920.075,2920.145,2919.805,2919.925
1741771380000,2919.955,2920.325,2919.845,2919.845
1741771440000,2919.845,2920.095,2919.695,2919.825
1741771500000,2919.855,2919.915,2919.535,2919.675
1741771560000,2919.695,2919.695,2919.335,2919.355
1741771620000,2919.375,2919.725,2918.788,2918.825
1741771680000,2918.835,2919.905,2918.805,2919.565
1741771740000,2919.585,2919.895,2919.388,2919.875
1741771800000,2919.848,2919.985,2919.148,2919.548
1741771860000,2919.548,2919.548,2919.278,2919.368
1741771920000,2919.418,2919.548,2919.265,2919.348
1741771980000,2919.348,2919.768,2919.275,2919.548
1741772040000,2919.548,2919.948,2919.388,2919.805
1741772100000,2919.795,2919.858,2919.598,2919.738
1741772160000,2919.738,2919.948,2918.688,2918.878
1741772220000,2918.868,2919.248,2918.548,2918.748
1741772280000,2918.748,2918.748,2916.975,2917.945
1741772340000,2917.915,2917.985,2917.175,2917.485
1741772400000,2917.465,2917.765,2917.095,2917.165
1741772460000,2917.048,2917.145,2916,2916
1741772520000,2916,2916.438,2916,2916.138
1741772580000,2916.138,2916.178,2916,2916
1741772640000,2916,2916.418,2915.158,2915.158
1741772700000,2915.148,2915.458,2914.998,2915.185
1741772760000,2915.185,2915.975,2914.598,2915.015
1741772820000,2915.035,2915.668,2915.035,2915.348
1741772880000,2915.388,2916.048,2914.248,2914.468
1741772940000,2914.458,2915.238,2913.978,2915.225
1741773000000,2915.195,2915.455,2914.745,2914.918
1741773060000,2915.068,2915.068,2914.065,2914.245
1741773120000,2914.225,2914.225,2913.555,2913.898
1741773180000,2913.898,2914.159,2913.505,2913.648
1741773240000,2913.658,2913.985,2913.525,2913.865
1741773300000,2913.865,2914.555,2913.865,2914.555
1741773360000,2914.555,2915.565,2914.548,2915.345
1741773420000,2915.305,2915.795,2915.135,2915.495
1741773480000,2915.575,2915.648,2915.105,2915.165
1741773540000,2915.165,2915.225,2914.478,2914.578
1741773600000,2914.568,2914.568,2913.865,2914.295
1741773660000,2914.315,2914.645,2913.865,2914.555
1741773720000,2914.595,2914.995,2914.085,2914.948
1741773780000,2914.948,2915.548,2914.809,2915.158
1741773840000,2915.198,2915.548,2915.178,2915.318
1741773900000,2915.328,2915.408,2915,2915.378
1741773960000,2915.368,2916.085,2915.078,2916.065
1741774020000,2916.055,2916.835,2915.645,2916.655
1741774080000,2916.675,2916.805,2915.535,2916.515
1741774140000,2916.515,2916.795,2916.218,2916.405
1741774200000,2916.435,2916.845,2915.355,2915.435
1741774260000,2915.465,2916.165,2915.375,2915.925
1741774320000,2915.965,2916.345,2915.865,2916.165
1741774380000,2916.145,2916.365,2915.655,2915.695
1741774440000,2915.715,2915.825,2915.025,2915.105
1741774500000,2915.045,2915.405,2914.395,2914.615
1741774560000,2914.655,2914.765,2914.475,2914.545
1741774620000,2914.585,2914.685,2913.645,2913.835
1741774680000,2913.835,2913.895,2912.935,2913.285
1741774740000,2913.245,2914.185,2913.205,2913.915
1741774800000,2913.895,2914.875,2913.895,2914.675
1741774860000,2914.665,2914.745,2914.295,2914.328
1741774920000,2914.355,2914.545,2914.105,2914.345
1741774980000,2914.305,2914.645,2914.195,2914.625
1741775040000,2914.585,2914.645,2914.085,2914.095
1741775100000,2914.115,2914.235,2913.785,2914.035
1741775160000,2913.955,2914.375,2913.905,2914.298
1741775220000,2914.348,2914.505,2913.875,2914.305
1741775280000,2914.255,2914.575,2914.055,2914.055
1741775340000,2913.985,2913.995,2913.105,2913.275
1741775400000,2913.265,2913.948,2912.805,2913.145
1741775460000,2913.125,2913.725,2913.035,2913.415
1741775520000,2913.425,2913.975,2913.305,2913.795
1741775580000,2913.775,2914.015,2913.248,2913.958
1741775640000,2913.928,2914.328,2913.805,2914.115
1741775700000,2914.135,2914.135,2913.338,2913.338
1741775760000,2913.398,2913.575,2912.848,2913.575
1741775820000,2913.575,2913.575,2912.605,2912.635
1741775880000,2912.635,2913.718,2912.635,2913.608
1741775940000,2913.588,2913.625,2913.275,2913.305
1741776000000,2913.305,2913.455,2913.065,2913.355
1741776060000,2913.405,2914.155,2913.365,2914.155
1741776120000,2914.155,2914.635,2913.575,2913.655
1741776180000,2913.655,2913.965,2913.505,2913.955
1741776240000,2913.955,2914.155,2913.955,2914.055
1741776300000,2914.055,2914.548,2913.955,2914.105
1741776360000,2914.065,2914.765,2914.065,2914.655
1741776420000,2914.685,2914.705,2914.248,2914.655
1741776480000,2914.648,2915.068,2913.915,2914.058
1741776540000,2914.058,2914.148,2913.248,2913.365
1741776600000,2913.355,2914.395,2913.185,2913.525
1741776660000,2913.565,2914.115,2913.565,2913.935
1741776720000,2913.945,2914.935,2913.945,2914.885
1741776780000,2914.815,2914.865,2914.378,2914.615
1741776840000,2914.595,2915.155,2914.595,2914.725
1741776900000,2914.725,2915.045,2914.345,2914.715
1741776960000,2914.685,2915.055,2914.315,2914.935
1741777020000,2914.845,2914.985,2914.385,2914.715
1741777080000,2914.715,2914.715,2914.195,2914.285
1741777140000,2914.285,2914.285,2913.985,2914.195
1741777200000,2914.195,2914.195,2913.665,2914.065
1741777260000,2914.105,2914.205,2913.825,2913.905
1741777320000,2913.995,2914.485,2913.875,2914.165
1741777380000,2914.195,2914.645,2914.125,2914.305
1741777440000,2914.305,2914.765,2914.255,2914.365
1741777500000,2914.365,2914.595,2914.195,2914.575
1741777560000,2914.595,2915.135,2914.595,2915.115
1741777620000,2915.095,2915.315,2914.975,2915.105
1741777680000,2915.065,2915.255,2914.815,2915.095
1741777740000,2915.095,2915.795,2914.915,2914.955
1741777800000,2914.935,2915.245,2914.795,2915.175
1741777860000,2915.205,2915.465,2914.815,2915.045
1741777920000,2915.045,2915.315,2914.805,2914.915
1741777980000,2914.945,2914.975,2914.185,2914.765
1741778040000,2914.795,2914.835,2914.495,2914.525
1741778100000,2914.535,2914.865,2914.495,2914.675
1741778160000,2914.625,2915.185,2914.625,2915.165
1741778220000,2915.165,2915.535,2915.145,2915.378
1741778280000,2915.368,2915.615,2915.325,2915.425
1741778340000,2915.468,2915.655,2914.595,2914.735
1741778400000,2914.745,2915.315,2914.675,2914.675
1741778460000,2914.675,2914.675,2913.815,2913.885
1741778520000,2913.885,2914.445,2913.735,2914.165
1741778580000,2914.185,2914.195,2913.805,2913.985
1741778640000,2914.035,2914.035,2913.635,2913.675
1741778700000,2913.715,2913.835,2913.175,2913.485
1741778760000,2913.465,2913.635,2912.925,2913.275
1741778820000,2913.275,2913.675,2913.115,2913.325
1741778880000,2913.415,2913.685,2913.245,2913.295
1741778940000,2913.305,2913.405,2912.905,2913.125
1741779000000,2913.195,2913.195,2912.535,2912.805
1741779060000,2912.785,2914.625,2912.725,2914.455
1741779120000,2914.449,2915.065,2914.195,2914.375
1741779180000,2914.385,2915.195,2914.265,2914.725
1741779240000,2914.949,2914.949,2914.385,2914.795
1741779300000,2914.825,2915.425,2914.825,2915.115
1741779360000,2915.095,2915.955,2914.955,2915.905
1741779420000,2915.895,2916.125,2914.865,2914.935
1741779480000,2914.895,2915.155,2914.565,2914.675
1741779540000,2914.645,2915.095,2914.585,2914.625
1741779600000,2914.675,2914.775,2914.485,2914.585
1741779660000,2914.605,2914.885,2914.105,2914.855
1741779720000,2915.135,2915.345,2915.115,2915.175
1741779780000,2915.325,2915.395,2914.875,2915.305
1741779840000,2915.295,2915.615,2914.855,2914.855
1741779900000,2914.875,2914.925,2914.455,2914.765
1741779960000,2914.805,2915.375,2914.645,2914.995
1741780020000,2915.125,2916.055,2914.485,2915.885
1741780080000,2915.905,2916.305,2915.815,2916.035
1741780140000,2916.035,2916.525,2915.985,2916.035
1741780200000,2916.005,2916.515,2915.755,2916.105
1741780260000,2916.135,2916.525,2915.995,2916.345
1741780320000,2916.335,2916.335,2915.605,2915.835
1741780380000,2915.835,2916.465,2915.745,2916.335
1741780440000,2916.315,2916.465,2916.185,2916.225
1741780500000,2916.235,2916.235,2915.245,2915.865
1741780560000,2915.825,2915.845,2915.445,2915.815
1741780620000,2915.775,2915.775,2915.275,2915.305
1741780680000,2915.275,2915.835,2915.015,2915.205
1741780740000,2915.135,2915.355,2914.815,2915.115
1741780800000,2915.105,2915.405,2913.985,2914.325
1741780860000,2914.325,2914.865,2914.115,2914.815
1741780920000,2914.785,2915.145,2914.545,2914.745
1741780980000,2914.705,2914.835,2913.925,2914.475
1741781040000,2914.505,2914.505,2913.815,2914.075
1741781100000,2914.025,2914.055,2913.425,2913.815
1741781160000,2913.785,2914.075,2913.135,2913.145
1741781220000,2913.185,2913.265,2912.695,2912.765
1741781280000,2912.765,2913.435,2911.935,2912.715
1741781340000,2912.735,2913.135,2912.315,2912.775
1741781400000,2912.705,2913.085,2912.015,2912.285
1741781460000,2912.275,2912.675,2911.988,2912.675
1741781520000,2912.675,2913.145,2912.465,2913.145
1741781580000,2913.155,2913.735,2913.015,2913.515
1741781640000,2913.495,2913.705,2913.055,2913.575
1741781700000,2913.555,2914.045,2913.375,2913.655
1741781760000,2913.635,2913.755,2912.845,2913.125
1741781820000,2913.115,2913.245,2912.745,2912.795
1741781880000,2912.845,2913.455,2912.805,2913.305
1741781940000,2913.305,2913.535,2912.735,2912.735
1741782000000,2912.645,2913.525,2912.305,2913.215
1741782060000,2913.205,2913.695,2913.125,2913.675
1741782120000,2913.675,2914.625,2913.455,2914.115
1741782180000,2914.115,2914.348,2913.585,2913.835
1741782240000,2913.875,2914.095,2913.565,2913.995
1741782300000,2914.065,2914.775,2913.875,2914.505
1741782360000,2914.535,2915.115,2914.535,2914.845
1741782420000,2914.895,2914.965,2913.945,2914.145
1741782480000,2914.145,2914.375,2913.395,2913.455
1741782540000,2913.575,2914.235,2912.858,2913.615
1741782600000,2913.125,2920.615,2913.108,2919.235
1741782660000,2919.085,2919.795,2917.655,2917.855
1741782720000,2917.875,2923.025,2917.815,2921.825
1741782780000,2921.745,2921.745,2917.815,2918.455
1741782840000,2918.505,2920.905,2918.255,2920.755
1741782900000,2920.765,2921.215,2919.035,2920.325
1741782960000,2920.315,2921.708,2919.975,2921.105
1741783020000,2921.125,2921.525,2918.065,2918.155
1741783080000,2918.075,2918.075,2916.505,2916.705
1741783140000,2916.735,2920.475,2916.425,2919.645
1741783200000,2919.675,2921.715,2919.555,2921.098
1741783260000,2921.115,2921.175,2917.955,2920.015
1741783320000,2919.985,2921.625,2919.985,2920.455
1741783380000,2920.541,2921.265,2919.515,2920.865
1741783440000,2920.845,2921.035,2918.138,2918.805
1741783500000,2918.775,2919.325,2917.875,2918.385
1741783560000,2918.385,2919.025,2917.835,2918.835
1741783620000,2918.865,2919.325,2918.668,2919.025
1741783680000,2918.985,2919.025,2917.219,2918.155
1741783740000,2918.115,2918.975,2918.025,2918.305
1741783800000,2918.365,2918.975,2918.075,2918.075
1741783860000,2918.075,2918.205,2917.005,2918.105
1741783920000,2918.025,2918.555,2917.635,2918.265
1741783980000,2918.145,2918.275,2917.375,2918.075
1741784040000,2918.075,2918.405,2917.255,2918.025
1741784100000,2918.035,2918.195,2917.185,2917.955
1741784160000,2917.955,2918.995,2916.805,2918.355
1741784220000,2918.385,2918.585,2917.565,2918.385
1741784280000,2918.355,2918.605,2917.608,2918.135
1741784340000,2918.155,2918.245,2916.405,2917.305
1741784400000,2917.295,2917.698,2915.575,2917.335
1741784460000,2917.325,2917.818,2916.518,2917.368
1741784520000,2917.448,2917.855,2916.785,2917.848
1741784580000,2917.855,2918.675,2917.385,2917.448
1741784640000,2917.448,2917.465,2914.765,2917.335
1741784700000,2917.355,2918.425,2917.315,2917.865
1741784760000,2917.845,2917.845,2916.775,2917.335
1741784820000,2917.395,2917.995,2916.865,2917.485
1741784880000,2917.515,2917.515,2915.728,2916.325
1741784940000,2916.455,2917.985,2915.638,2916.405
1741785000000,2916.505,2916.605,2915.175,2916.075
1741785060000,2916.055,2916.405,2915.275,2916.225
1741785120000,2916.285,2917.525,2915.215,2917.175
1741785180000,2917.145,2917.415,2916.108,2916.348
1741785240000,2916.248,2916.695,2915.708,2916.548
1741785300000,2916.548,2916.575,2914.415,2914.975
1741785360000,2914.965,2914.965,2912.635,2913.645
1741785420000,2913.585,2915.295,2912.465,2912.585
1741785480000,2912.695,2913.005,2910,2912.215
1741785540000,2912.245,2912.555,2910,2910.555
1741785600000,2910.535,2910.975,2909.415,2910.525
1741785660000,2910.545,2911.635,2909.445,2910.825
1741785720000,2910.745,2911.425,2910.025,2910.125
1741785780000,2910.105,2910.875,2909.878,2910.498
1741785840000,2910.488,2910.768,2907.145,2907.735
1741785900000,2907.695,2908.355,2905.755,2908.265
1741785960000,2908.295,2908.405,2906.348,2907.015
1741786020000,2907.065,2908.605,2906.295,2908.445
1741786080000,2908.425,2910.735,2908.425,2910.325
1741786140000,2910.345,2910.825,2909.855,2910.705
1741786200000,2910.725,2912.555,2910.725,2911.935
1741786260000,2911.929,2912.045,2909.875,2910.935
1741786320000,2910.945,2912.435,2910.945,2911.865
1741786380000,2911.885,2911.885,2910.575,2910.775
1741786440000,2910.715,2911.685,2910.555,2911.345
1741786500000,2911.425,2912.105,2911.025,2911.805
1741786560000,2911.805,2912.765,2911.375,2912.215
1741786620000,2912.135,2912.995,2911.188,2911.208
1741786680000,2911.188,2912.215,2910.545,2910.625
1741786740000,2910.595,2911.605,2909.585,2911.065
1741786800000,2911.085,2911.845,2909.935,2911.095
1741786860000,2911.085,2912.545,2910.095,2910.135
1741786920000,2910.175,2911.875,2910.015,2911.295
1741786980000,2911.315,2912.385,2911.055,2912.185
1741787040000,2912.215,2912.655,2911.605,2911.855
1741787100000,2911.825,2912.655,2911.575,2912.425
1741787160000,2912.415,2913.955,2911.548,2913.185
1741787220000,2913.185,2914.965,2912.795,2914.065
1741787280000,2914.065,2915.195,2913.735,2914.848
1741787340000,2914.848,2915.455,2914.448,2914.835
1741787400000,2914.805,2916.148,2914.608,2915.345
1741787460000,2915.335,2916.175,2914.775,2914.895
1741787520000,2915.015,2916.185,2914.748,2915.715
1741787580000,2915.695,2916.195,2915.415,2915.635
1741787640000,2915.635,2916.855,2915.015,2916.725
1741787700000,2916.725,2917.495,2914.698,2915.005
1741787760000,2914.905,2915.895,2914.515,2915.275
1741787820000,2915.355,2915.648,2914.475,2915.405
1741787880000,2915.465,2915.675,2915.148,2915.245
1741787940000,2915.295,2915.848,2915.278,2915.465
1741788000000,2915.465,2915.845,2914.605,2914.605
1741788060000,2914.655,2915.995,2914.525,2915.375
1741788120000,2915.375,2916.445,2914.795,2915.288
1741788180000,2915.345,2915.535,2914.095,2915.509
1741788240000,2915.495,2916.775,2915.385,2916.585
1741788300000,2916.635,2917.945,2916.625,2917.545
1741788360000,2917.178,2917.745,2916.428,2916.795
1741788420000,2916.885,2916.955,2915.248,2915.348
1741788480000,2915.405,2916.348,2915.115,2915.985
1741788540000,2915.815,2916.305,2915.445,2915.705
1741788600000,2915.648,2915.935,2914.448,2915.748
1741788660000,2915.755,2917.255,2915.755,2916.665
1741788720000,2916.665,2917.348,2916.248,2917.248
1741788780000,2917.248,2917.455,2916.548,2917.065
1741788840000,2917.059,2917.135,2915.408,2915.698
1741788900000,2915.698,2916.498,2915.405,2915.635
1741788960000,2915.635,2916.915,2915.335,2916.855
1741789020000,2916.855,2917.438,2915.995,2916.635
1741789080000,2916.655,2917.225,2916.575,2916.895
1741789140000,2916.945,2917.465,2916.415,2916.445
1741789200000,2916.379,2916.908,2915.555,2916.865
1741789260000,2916.865,2917.595,2916.478,2917.448
1741789320000,2917.415,2917.888,2917.105,2917.215
1741789380000,2917.215,2917.285,2915.845,2916.225
1741789440000,2916.225,2916.285,2915.538,2915.785
1741789500000,2915.785,2916.365,2915.195,2916.215
1741789560000,2916.215,2916.455,2915.855,2916.205
1741789620000,2916.205,2916.585,2915.455,2916.348
1741789680000,2916.175,2916.448,2915.645,2916.165
1741789740000,2916.165,2916.565,2915.748,2916.048
1741789800000,2916.078,2917.248,2916.078,2917.148
1741789860000,2917.148,2917.948,2916.955,2917.185
1741789920000,2917.205,2917.815,2917.115,2917.695
1741789980000,2917.715,2918.205,2917.245,2917.965
1741790040000,2917.965,2918.045,2916.905,2917.725
1741790100000,2917.745,2919.418,2916.985,2918.768
1741790160000,2918.825,2919.175,2918.088,2918.805
1741790220000,2918.818,2919.115,2917.885,2918.475
1741790280000,2918.515,2918.745,2918.015,2918.525
1741790340000,2918.565,2918.565,2917.075,2917.165
1741790400000,2917.165,2917.275,2916.315,2917.115
1741790460000,2917.095,2918.575,2916.938,2918.545
1741790520000,2918.515,2918.975,2918.048,2918.575
1741790580000,2918.605,2919.195,2918.148,2918.495
1741790640000,2918.385,2919.268,2918.265,2919.098
1741790700000,2919.078,2919.598,2918.688,2918.768
1741790760000,2918.748,2919.295,2918.748,2919.275
1741790820000,2919.245,2919.848,2919.008,2919.608
1741790880000,2919.648,2919.848,2918.848,2919.648
1741790940000,2919.638,2919.718,2917.638,2918.248
1741791000000,2918.258,2919.135,2917.878,2918.945
1741791060000,2918.965,2919.125,2918.128,2918.205
1741791120000,2918.199,2919.715,2917.995,2919.585
1741791180000,2919.585,2920.098,2919.448,2919.988
1741791240000,2920.008,2920.705,2919.898,2920.528
1741791300000,2920.528,2920.938,2920.275,2920.748
1741791360000,2920.718,2921.025,2919.358,2919.548
1741791420000,2919.545,2921.095,2919.475,2921.035
1741791480000,2921.025,2922.048,2920.848,2921.848
1741791540000,2921.848,2922.448,2921.678,2921.678
1741791600000,2921.678,2923.548,2921.248,2923.095
1741791660000,2923.148,2924.555,2922.865,2922.968
1741791720000,2923.048,2924.715,2922.928,2923.645
1741791780000,2923.655,2924.925,2923.335,2924.558
1741791840000,2924.699,2924.968,2923.758,2924.115
1741791900000,2924.115,2924.508,2923.518,2924.275
1741791960000,2924.285,2924.465,2923.385,2924.095
1741792020000,2924.135,2924.615,2923.255,2924.395
1741792080000,2924.485,2924.935,2923.715,2924.725
1741792140000,2924.805,2925.225,2924.085,2924.805
1741792200000,2924.808,2925.685,2924.808,2925.548
1741792260000,2925.548,2927.178,2925.058,2926.898
1741792320000,2926.878,2927.348,2925.995,2926.248
1741792380000,2926.255,2927.548,2925.888,2927.455
1741792440000,2927.455,2927.875,2927.028,2927.875
1741792500000,2927.848,2927.948,2925.838,2925.905
1741792560000,2925.925,2927.158,2925.845,2926.258
1741792620000,2926.258,2926.348,2924.648,2924.828
1741792680000,2924.828,2925.228,2923.938,2924.468
1741792740000,2924.468,2925.048,2924.208,2925.048
1741792800000,2924.948,2925.048,2923.538,2923.898
1741792860000,2923.808,2923.998,2922.728,2923.548
1741792920000,2923.548,2925.148,2923.248,2925.148
1741792980000,2925.148,2925.348,2924.848,2924.848
1741793040000,2924.848,2925.348,2924.548,2924.748
1741793100000,2924.748,2925.448,2924.548,2925.248
1741793160000,2925.248,2925.448,2924.948,2925.148
1741793220000,2925.148,2925.148,2924.365,2924.948
1741793280000,2924.858,2925.748,2924.748,2924.948
1741793340000,2924.948,2924.948,2923.408,2923.748
1741793400000,2923.748,2925.255,2923.748,2924.905
1741793460000,2924.885,2925.148,2924.455,2924.848
1741793520000,2924.848,2924.948,2923.308,2923.478
1741793580000,2923.458,2924.848,2923.298,2924.748
1741793640000,2924.748,2926.048,2924.748,2925.648
1741793700000,2925.648,2926.148,2925.098,2925.748
1741793760000,2925.648,2925.948,2925.348,2925.748
1741793820000,2925.678,2926.248,2925.548,2926.148
1741793880000,2926.148,2926.548,2925.048,2925.248
1741793940000,2925.428,2926.148,2925.148,2926.115
1741794000000,2926.095,2926.828,2926.095,2926.518
1741794060000,2926.515,2927.095,2925.925,2926.725
1741794120000,2926.705,2927.265,2926.595,2926.755
1741794180000,2926.675,2927.295,2926.315,2926.985
1741794240000,2926.925,2927.335,2926.765,2926.965
1741794300000,2927.005,2927.395,2926.598,2926.965
1741794360000,2926.945,2927.385,2926.725,2927.225
1741794420000,2927.275,2927.285,2926.175,2927.015
1741794480000,2927.005,2927.455,2926.735,2927.448
1741794540000,2927.448,2927.748,2926.948,2927.548
1741794600000,2927.548,2927.708,2927.198,2927.688
1741794660000,2927.678,2928.455,2927.548,2927.605
1741794720000,2927.615,2928.548,2927.508,2928.348
1741794780000,2928.348,2928.448,2927.848,2928.148
1741794840000,2928.348,2928.448,2927.648,2928.348
1741794900000,2928.348,2929.145,2928.248,2928.428
1741794960000,2928.448,2928.948,2927.728,2927.848
1741795020000,2927.848,2927.948,2927.448,2927.848
1741795080000,2927.848,2928.148,2927.338,2927.538
1741795140000,2927.538,2928.165,2927.208,2928.148
1741795200000,2928.505,2928.905,2927.775,2928.898
1741795260000,2928.898,2929.155,2928.475,2929.148
1741795320000,2929.148,2929.548,2928.548,2928.748
1741795380000,2928.848,2929.048,2928.248,2928.248
1741795440000,2928.248,2928.448,2927.925,2928.078
1741795500000,2928.088,2928.495,2927.665,2928.175
1741795560000,2928.255,2928.655,2928.205,2928.475
1741795620000,2928.475,2929.355,2928.475,2929.095
1741795680000,2929.095,2931.888,2929.095,2931.848
1741795740000,2931.875,2936.458,2931.875,2935.138
1741795800000,2935.138,2936.048,2933.548,2933.548
1741795860000,2933.548,2934.848,2932.585,2933.448
1741795920000,2933.448,2934.548,2933.278,2934.348
1741795980000,2934.248,2934.848,2933.158,2934.848
1741796040000,2934.885,2935.248,2933.248,2933.548
1741796100000,2933.548,2933.985,2932.065,2932.748
1741796160000,2932.498,2933.648,2932.348,2933.448
1741796220000,2933.648,2934.048,2932.168,2932.865
1741796280000,2932.848,2933.148,2932.348,2932.448
1741796340000,2932.485,2933.585,2932.448,2933.348
1741796400000,2933.365,2935.348,2933.348,2935.248
1741796460000,2935.248,2935.248,2933.548,2934.348
1741796520000,2934.375,2935.125,2934.268,2935.065
1741796580000,2935.065,2935.648,2934.545,2935.465
1741796640000,2935.448,2936.388,2934.955,2936.318
1741796700000,2936.308,2936.748,2935.748,2936.148
1741796760000,2936.125,2936.578,2935.348,2936.578
1741796820000,2936.588,2937.688,2936.525,2937.598
1741796880000,2937.615,2937.858,2937.048,2937.348
1741796940000,2937.348,2937.748,2936.828,2937.448
1741797000000,2937.548,2938.948,2937.448,2937.648
1741797060000,2937.648,2937.648,2934.715,2935.105
1741797120000,2935.165,2936.945,2934.488,2936.505
1741797180000,2936.575,2937.175,2936.145,2936.385
1741797240000,2936.375,2937.345,2936.105,2936.765
1741797300000,2936.775,2937.535,2936.405,2936.685
1741797360000,2936.715,2937.565,2936.595,2936.805
1741797420000,2936.855,2936.865,2935.295,2935.348
1741797480000,2935.448,2935.948,2934.648,2935.315
1741797540000,2935.315,2935.995,2934.985,2935.548
1741797600000,2935.525,2935.525,2934.515,2934.948
1741797660000,2934.948,2935.648,2934.748,2935.455
1741797720000,2935.455,2935.948,2935.148,2935.448
1741797780000,2935.335,2935.448,2934.645,2935.035
1741797840000,2934.805,2935.155,2934.305,2935.085
1741797900000,2934.975,2935.305,2934.135,2934.745
1741797960000,2934.735,2935.415,2934.625,2935.195
1741798020000,2935.248,2935.348,2934.848,2935.248
1741798080000,2935.248,2935.348,2933.925,2934.348
1741798140000,2934.448,2934.748,2933.848,2934.348
1741798200000,2934.348,2934.748,2933.548,2934.148
1741798260000,2934.248,2934.648,2933.805,2933.948
1741798320000,2933.948,2934.448,2933.648,2933.748
1741798380000,2933.748,2934.448,2933.748,2933.965
1741798440000,2934.148,2934.948,2933.948,2934.748
1741798500000,2934.748,2935.848,2934.748,2935.548
1741798560000,2935.345,2936.248,2935.345,2936.148
1741798620000,2936.148,2936.248,2935.675,2935.948
1741798680000,2935.795,2936.348,2935.648,2936.248
1741798740000,2936.285,2936.348,2935.648,2936.095
1741798800000,2936.139,2936.848,2935.848,2936.648
1741798860000,2936.648,2936.955,2936.448,2936.945
1741798920000,2936.915,2936.995,2936.098,2936.555
1741798980000,2936.549,2936.795,2936.248,2936.315
1741799040000,2936.309,2937.448,2936.248,2936.755
1741799100000,2936.749,2937.755,2936.548,2937.535
1741799160000,2937.535,2938.905,2937.448,2938.448
1741799220000,2938.515,2938.548,2937.075,2937.248
1741799280000,2937.348,2937.648,2936.875,2937.155
1741799340000,2937.175,2937.745,2936.745,2936.975
1741799400000,2936.925,2937.975,2936.685,2937.365
1741799460000,2937.325,2937.605,2937.048,2937.225
1741799520000,2937.195,2937.865,2936.875,2937.695
1741799580000,2937.765,2938.515,2937.685,2938.385
1741799640000,2938.405,2938.655,2937.505,2937.725
1741799700000,2937.725,2939.148,2937.565,2938.855
1741799760000,2938.855,2939.148,2938.348,2938.348
1741799820000,2938.448,2938.448,2937.165,2937.748
1741799880000,2937.748,2938.248,2936.668,2936.885
1741799940000,2936.928,2937.018,2936.648,2936.765
1741800000000,2936.768,2938.148,2936.698,2938.055
1741800060000,2938.048,2938.348,2937.548,2937.895
1741800120000,2937.935,2938.725,2937.825,2938.345
1741800180000,2938.395,2938.825,2938.075,2938.155
1741800240000,2938.155,2938.455,2937.785,2938.075
1741800300000,2938.075,2938.805,2937.305,2938.785
1741800360000,2938.815,2939.485,2938.485,2939.305
1741800420000,2939.375,2939.375,2938.748,2938.948
1741800480000,2938.948,2939.548,2937.855,2938.948
1741800540000,2938.865,2939.248,2937.568,2937.598
1741800600000,2937.529,2938.348,2937.115,2938.058
1741800660000,2938.058,2939.065,2937.948,2939.048
1741800720000,2939.148,2939.348,2938.418,2939.248
1741800780000,2939.258,2939.448,2939.048,2939.248
1741800840000,2939.248,2939.448,2938.948,2939.248
1741800900000,2939.248,2939.448,2938.848,2938.848
1741800960000,2938.948,2939.148,2938.448,2938.848
1741801020000,2938.948,2939.348,2938.605,2939.348
1741801080000,2939.248,2939.548,2939.148,2939.148
1741801140000,2939.248,2939.748,2939.048,2939.148
1741801200000,2939.075,2939.385,2938.965,2939.265
1741801260000,2939.358,2939.365,2938.548,2938.848
1741801320000,2938.948,2939.148,2938.248,2939.148
1741801380000,2939.148,2939.648,2938.905,2939.148
1741801440000,2939.148,2939.548,2939.098,2939.348
1741801500000,2939.348,2939.948,2939.185,2939.848
1741801560000,2939.565,2940.348,2939.565,2940.175
1741801620000,2940.148,2940.248,2938.848,2938.925
1741801680000,2938.898,2939.548,2938.898,2939.348
1741801740000,2939.328,2939.525,2939.048,2939.105
1741801800000,2939.125,2939.548,2938.918,2939.108
1741801860000,2939.125,2939.448,2938.348,2938.498
1741801920000,2938.498,2938.948,2938.498,2938.748
1741801980000,2938.748,2938.848,2937.558,2937.568
1741802040000,2937.568,2937.848,2937.118,2937.348
